18 4 6 19   18 4 7 29   18 4 8 23   18 4 9 31   18 4 10 27
18 4 11 23   18 4 12 35   18 4 13 39   18 4 14 19   18 4 15 16
18 4 16 20   18 4 17 45   18 4 18 21   18 4 19 44   18 4 20 46
18 5 1 23   18 5 2 19   18 5 3 47   18 5 4 8   18 5 5 38
18 5 6 37   18 5 7 9   18 5 8 38   18 5 9 33   18 5 10 31
18 5 11 40   18 5 12 27   18 5 13 14   18 5 14 40   18 5 15 32
18 5 16 29   18 5 17 47   18 5 18 10   18 5 19 33   18 5 20 33
18 6 1 42   18 6 2 12   18 6 3 30   18 6 4 34   18 6 5 7
18 6 6 19   18 6 7 41   18 6 8 29   18 6 9 5   18 6 10 33
18 6 11 49   18 6 12 39   18 6 13 45   18 6 14 50   18 6 15 33
18 6 16 22   18 6 17 20   18 6 18 9   18 6 19 50   18 6 20 49
18 7 1 29   18 7 2 12   18 7 3 46   18 7 4 49   18 7 5 32
18 7 6 34   18 7 7 43   18 7 8 31   18 7 9 30   18 7 10 12
18 7 11 47   18 7 12 18   18 7 13 44   18 7 14 49   18 7 15 44
18 7 16 22   18 7 17 32   18 7 18 44   18 7 19 29   18 7 20 31
18 8 1 10   18 8 2 22   18 8 3 40   18 8 4 48   18 8 5 10
18 8 6 8   18 8 7 49   18 8 8 7   18 8 9 25   18 8 10 29
18 8 11 31   18 8 12 26   18 8 13 45   18 8 14 43   18 8 15 47
18 8 16 32   18 8 17 35   18 8 18 36   18 8 19 48   18 8 20 15
18 9 1 24   18 9 2 27   18 9 3 9   18 9 4 27   18 9 5 30
18 9 6 14   18 9 7 17   18 9 8 18   18 9 9 30   18 9 10 36
18 9 11 36   18 9 12 23   18 9 13 16   18 9 14 45   18 9 15 18
18 9 16 37   18 9 17 50   18 9 18 40   18 9 19 34   18 9 20 13
18 10 1 37   18 10 2 11   18 10 3 20   18 10 4 21   18 10 5 11
18 10 6 27   18 10 7 36   18 10 8 49   18 10 9 24   18 10 10 12
18 10 11 36   18 10 12 41   18 10 13 17   18 10 14 26   18 10 15 34
18 10 16 23   18 10 17 42   18 10 18 45   18 10 19 40   18 10 20 8
19 1 1 16   19 1 2 5   19 1 3 24   19 1 4 27   19 1 5 25
19 1 6 9   19 1 7 23   19 1 8 7   19 1 9 6   19 1 10 43
19 1 11 22   19 1 12 13   19 1 13 45   19 1 14 14   19 1 15 28
19 1 16 11   19 1 17 28   19 1 18 38   19 1 19 29   19 1 20 31
19 2 1 37   19 2 2 21   19 2 3 32   19 2 4 41   19 2 5 28
19 2 6 26   19 2 7 43   19 2 8 46   19 2 9 25   19 2 10 15
19 2 11 37   19 2 12 46   19 2 13 22   19 2 14 26   19 2 15 31
19 2 16 21   19 2 17 35   19 2 18 43   19 2 19 50   19 2 20 15
19 3 1 31   19 3 2 22   19 3 3 28   19 3 4 23   19 3 5 48
19 3 6 30   19 3 7 22   19 3 8 24   19 3 9 6   19 3 10 34
19 3 11 49   19 3 12 11   19 3 13 50   19 3 14 6   19 3 15 36
19 3 16 9   19 3 17 31   19 3 18 21   19 3 19 19   19 3 20 11
19 4 1 25   19 4 2 7   19 4 3 5   19 4 4 50   19 4 5 23
19 4 6 9   19 4 7 20   19 4 8 50   19 4 9 10   19 4 10 46
19 4 11 14   19 4 12 25   19 4 13 39   19 4 14 20   19 4 15 36
19 4 16 6   19 4 17 22   19 4 18 33   19 4 19 25   19 4 20 16
19 5 1 44   19 5 2 43   19 5 3 42   19 5 4 41   19 5 5 45
19 5 6 35   19 5 7 14   19 5 8 20   19 5 9 17   19 5 10 29
19 5 11 19   19 5 12 15   19 5 13 41   19 5 14 30   19 5 15 29
19 5 16 31   19 5 17 26   19 5 18 38   19 5 19 21   19 5 20 42
19 6 1 9   19 6 2 22   19 6 3 34   19 6 4 17   19 6 5 14
19 6 6 38   19 6 7 17   19 6 8 23   19 6 9 45   19 6 10 17
19 6 11 45   19 6 12 44   19 6 13 36   19 6 14 27   19 6 15 12
19 6 16 9   19 6 17 42   19 6 18 24   19 6 19 43   19 6 20 40
19 7 1 40   19 7 2 25   19 7 3 41   19 7 4 19   19 7 5 49
19 7 6 16   19 7 7 47   19 7 8 44   19 7 9 23   19 7 10 20
19 7 11 6   19 7 12 20   19 7 13 6   19 7 14 34   19 7 15 36
19 7 16 18   19 7 17 11   19 7 18 19   19 7 19 32   19 7 20 23
19 8 1 20   19 8 2 21   19 8 3 12   19 8 4 9   19 8 5 31
19 8 6 19   19 8 7 37   19 8 8 12   19 8 9 27   19 8 10 42
19 8 11 10   19 8 12 10   19 8 13 24   19 8 14 6   19 8 15 19
19 8 16 28   19 8 17 15   19 8 18 36   19 8 19 47   19 8 20 6
19 9 1 26   19 9 2 47   19 9 3 43   19 9 4 22   19 9 5 30
19 9 6 45   19 9 7 34   19 9 8 25   19 9 9 45   19 9 10 37
19 9 11 24   19 9 12 32   19 9 13 43   19 9 14 7   19 9 15 21
19 9 16 6   19 9 17 37   19 9 18 44   19 9 19 22   19 9 20 14
19 10 1 26   19 10 2 6   19 10 3 48   19 10 4 14   19 10 5 26
19 10 6 9   19 10 7 37   19 10 8 14   19 10 9 32   19 10 10 25
19 10 11 37   19 10 12 16   19 10 13 42   19 10 14 12   19 10 15 32
19 10 16 7   19 10 17 11   19 10 18 25   19 10 19 10   19 10 20 49
20 1 1 43   20 1 2 17   20 1 3 29   20 1 4 43   20 1 5 34
20 1 6 9   20 1 7 16   20 1 8 40   20 1 9 5   20 1 10 22
20 1 11 19   20 1 12 28   20 1 13 35   20 1 14 31   20 1 15 42
20 1 16 32   20 1 17 21   20 1 18 31   20 1 19 10   20 1 20 30
20 2 1 29   20 2 2 44   20 2 3 23   20 2 4 19   20 2 5 21
20 2 6 20   20 2 7 47   20 2 8 46   20 2 9 9   20 2 10 44
20 2 11 46   20 2 12 31   20 2 13 48   20 2 14 41   20 2 15 36
20 2 16 15   20 2 17 7   20 2 18 19   20 2 19 31   20 2 20 38
20 3 1 32   20 3 2 7   20 3 3 36   20 3 4 26   20 3 5 14
20 3 6 29   20 3 7 26   20 3 8 19   20 3 9 9   20 3 10 33
20 3 11 20   20 3 12 26   20 3 13 19   20 3 14 32   20 3 15 18
20 3 16 29   20 3 17 42   20 3 18 8   20 3 19 27   20 3 20 32
20 4 1 23   20 4 2 29   20 4 3 46   20 4 4 38   20 4 5 43
20 4 6 5   20 4 7 15   20 4 8 49   20 4 9 18   20 4 10 11
20 4 11 19   20 4 12 13   20 4 13 37   20 4 14 11   20 4 15 36
20 4 16 49   20 4 17 43   20 4 18 18   20 4 19 27   20 4 20 14
20 5 1 13   20 5 2 36   20 5 3 33   20 5 4 5   20 5 5 28
20 5 6 43   20 5 7 29   20 5 8 22   20 5 9 50   20 5 10 33
20 5 11 30   20 5 12 27   20 5 13 14   20 5 14 44   20 5 15 20
20 5 16 49   20 5 17 26   20 5 18 24   20 5 19 36   20 5 20 34
20 6 1 14   20 6 2 35   20 6 3 5   20 6 4 44   20 6 5 28
20 6 6 25   20 6 7 10   20 6 8 11   20 6 9 41   20 6 10 18
20 6 11 33   20 6 12 38   20 6 13 48   20 6 14 45   20 6 15 40
20 6 16 14   20 6 17 15   20 6 18 37   20 6 19 44   20 6 20 25
20 7 1 27   20 7 2 16   20 7 3 43   20 7 4 40   20 7 5 32
20 7 6 38   20 7 7 33   20 7 8 29   20 7 9 37   20 7 10 19
20 7 11 44   20 7 12 34   20 7 13 39   20 7 14 22   20 7 15 37
20 7 16 39   20 7 17 12   20 7 18 50   20 7 19 16   20 7 20 48
20 8 1 40   20 8 2 37   20 8 3 18   20 8 4 38   20 8 5 33
20 8 6 9   20 8 7 16   20 8 8 50   20 8 9 49   20 8 10 39
20 8 11 48   20 8 12 5   20 8 13 22   20 8 14 18   20 8 15 15
20 8 16 14   20 8 17 15   20 8 18 46   20 8 19 37   20 8 20 49
20 9 1 49   20 9 2 25   20 9 3 10   20 9 4 50   20 9 5 13
20 9 6 44   20 9 7 20   20 9 8 45   20 9 9 43   20 9 10 44
20 9 11 42   20 9 12 49   20 9 13 27   20 9 14 50   20 9 15 45
20 9 16 17   20 9 17 22   20 9 18 33   20 9 19 50   20 9 20 5
20 10 1 27   20 10 2 34   20 10 3 32   20 10 4 6   20 10 5 34
20 10 6 36   20 10 7 15   20 10 8 34   20 10 9 33   20 10 10 33
20 10 11 29   20 10 12 38   20 10 13 44   20 10 14 49   20 10 15 11
20 10 16 39   20 10 17 12   20 10 18 34   20 10 19 36   20 10 20 50
;

param time_ :=
# p m o time_
1 1 1 175   1 1 2 111   1 1 3 49   1 1 4 46   1 1 5 25
1 1 6 156   1 1 7 51   1 1 8 22   1 1 9 166   1 1 10 117
1 1 11 128   1 1 12 34   1 1 13 55   1 1 14 41   1 1 15 69
1 1 16 33   1 1 17 71   1 1 18 34   1 1 19 118   1 1 20 58
1 2 1 143   1 2 2 20   1 2 3 165   1 2 4 26   1 2 5 176
1 2 6 159   1 2 7 180   1 2 8 128   1 2 9 65   1 2 10 167
1 2 11 22   1 2 12 92   1 2 13 198   1 2 14 84   1 2 15 156
1 2 16 61   1 2 17 153   1 2 18 88   1 2 19 88   1 2 20 130
1 3 1 200   1 3 2 156   1 3 3 83   1 3 4 96   1 3 5 20
1 3 6 154   1 3 7 71   1 3 8 156   1 3 9 169   1 3 10 67
1 3 11 151   1 3 12 85   1 3 13 70   1 3 14 63   1 3 15 157
1 3 16 94   1 3 17 166   1 3 18 145   1 3 19 85   1 3 20 175
1 4 1 189   1 4 2 179   1 4 3 95   1 4 4 43   1 4 5 48
1 4 6 103   1 4 7 171   1 4 8 132   1 4 9 73   1 4 10 58
1 4 11 158   1 4 12 152   1 4 13 20   1 4 14 177   1 4 15 87
1 4 16 125   1 4 17 95   1 4 18 112   1 4 19 41   1 4 20 57
1 5 1 44   1 5 2 191   1 5 3 109   1 5 4 133   1 5 5 147
1 5 6 149   1 5 7 166   1 5 8 112   1 5 9 196   1 5 10 16
1 5 11 117   1 5 12 85   1 5 13 17   1 5 14 59   1 5 15 72
1 5 16 117   1 5 17 11   1 5 18 193   1 5 19 36   1 5 20 174
1 6 1 170   1 6 2 69   1 6 3 106   1 6 4 89   1 6 5 126
1 6 6 24   1 6 7 96   1 6 8 100   1 6 9 125   1 6 10 155
1 6 11 20   1 6 12 63   1 6 13 192   1 6 14 40   1 6 15 67
1 6 16 178   1 6 17 80   1 6 18 46   1 6 19 23   1 6 20 199
1 7 1 133   1 7 2 181   1 7 3 12   1 7 4 100   1 7 5 117
1 7 6 76   1 7 7 176   1 7 8 117   1 7 9 32   1 7 10 91
1 7 11 82   1 7 12 51   1 7 13 183   1 7 14 197   1 7 15 155
1 7 16 102   1 7 17 111   1 7 18 29   1 7 19 135   1 7 20 59
1 8 1 110   1 8 2 68   1 8 3 52   1 8 4 174   1 8 5 180
1 8 6 168   1 8 7 136   1 8 8 194   1 8 9 37   1 8 10 104
1 8 11 82   1 8 12 123   1 8 13 50   1 8 14 37   1 8 15 109
1 8 16 47   1 8 17 70   1 8 18 71   1 8 19 118   1 8 20 170
1 9 1 74   1 9 2 64   1 9 3 124   1 9 4 123   1 9 5 98
1 9 6 97   1 9 7 192   1 9 8 56   1 9 9 45   1 9 10 86
1 9 11 37   1 9 12 80   1 9 13 140   1 9 14 29   1 9 15 92
1 9 16 110   1 9 17 12   1 9 18 74   1 9 19 120   1 9 20 114
1 10 1 22   1 10 2 143   1 10 3 177   1 10 4 164   1 10 5 118
1 10 6 154   1 10 7 148   1 10 8 136   1 10 9 11   1 10 10 68
1 10 11 148   1 10 12 82   1 10 13 95   1 10 14 144   1 10 15 179
1 10 16 156   1 10 17 41   1 10 18 114   1 10 19 183   1 10 20 78
2 1 1 22   2 1 2 54   2 1 3 57   2 1 4 115   2 1 5 179
2 1 6 118   2 1 7 69   2 1 8 78   2 1 9 151   2 1 10 20
2 1 11 38   2 1 12 150   2 1 13 61   2 1 14 122   2 1 15 185
2 1 16 49   2 1 17 128   2 1 18 142   2 1 19 24   2 1 20 152
2 2 1 162   2 2 2 156   2 2 3 67   2 2 4 110   2 2 5 97
2 2 6 130   2 2 7 83   2 2 8 150   2 2 9 71   2 2 10 11
2 2 11 24   2 2 12 37   2 2 13 22   2 2 14 128   2 2 15 71
2 2 16 11   2 2 17 161   2 2 18 146   2 2 19 47   2 2 20 83
2 3 1 163   2 3 2 97   2 3 3 21   2 3 4 183   2 3 5 91
2 3 6 86   2 3 7 60   2 3 8 126   2 3 9 124   2 3 10 64
2 3 11 199   2 3 12 62   2 3 13 192   2 3 14 48   2 3 15 189
2 3 16 187   2 3 17 71   2 3 18 96   2 3 19 84   2 3 20 199
2 4 1 170   2 4 2 164   2 4 3 43   2 4 4 95   2 4 5 118
2 4 6 184   2 4 7 17   2 4 8 156   2 4 9 13   2 4 10 27
2 4 11 129   2 4 12 135   2 4 13 154   2 4 14 118   2 4 15 101
2 4 16 109   2 4 17 24   2 4 18 91   2 4 19 80   2 4 20 116
2 5 1 15   2 5 2 185   2 5 3 80   2 5 4 40   2 5 5 188
2 5 6 190   2 5 7 136   2 5 8 142   2 5 9 84   2 5 10 139
2 5 11 30   2 5 12 95   2 5 13 130   2 5 14 35   2 5 15 102
2 5 16 128   2 5 17 82   2 5 18 85   2 5 19 106   2 5 20 147
2 6 1 58   2 6 2 151   2 6 3 19   2 6 4 124   2 6 5 189
2 6 6 61   2 6 7 187   2 6 8 197   2 6 9 136   2 6 10 114
2 6 11 61   2 6 12 41   2 6 13 90   2 6 14 168   2 6 15 169
2 6 16 175   2 6 17 16   2 6 18 189   2 6 19 160   2 6 20 151
2 7 1 66   2 7 2 155   2 7 3 58   2 7 4 118   2 7 5 37
2 7 6 75   2 7 7 42   2 7 8 182   2 7 9 149   2 7 10 35
2 7 11 186   2 7 12 153   2 7 13 142   2 7 14 26   2 7 15 192
2 7 16 184   2 7 17 73   2 7 18 134   2 7 19 200   2 7 20 163
2 8 1 50   2 8 2 192   2 8 3 107   2 8 4 98   2 8 5 147
2 8 6 50   2 8 7 119   2 8 8 108   2 8 9 99   2 8 10 96
2 8 11 117   2 8 12 177   2 8 13 29   2 8 14 157   2 8 15 99
2 8 16 55   2 8 17 150   2 8 18 156   2 8 19 28   2 8 20 17
2 9 1 85   2 9 2 83   2 9 3 100   2 9 4 45   2 9 5 161
2 9 6 131   2 9 7 193   2 9 8 42   2 9 9 125   2 9 10 184
2 9 11 184   2 9 12 19   2 9 13 64   2 9 14 83   2 9 15 167
2 9 16 23   2 9 17 133   2 9 18 194   2 9 19 84   2 9 20 132
2 10 1 88   2 10 2 34   2 10 3 192   2 10 4 87   2 10 5 124
2 10 6 15   2 10 7 54   2 10 8 134   2 10 9 161   2 10 10 62
2 10 11 145   2 10 12 172   2 10 13 103   2 10 14 129   2 10 15 107
2 10 16 73   2 10 17 10   2 10 18 37   2 10 19 163   2 10 20 94
3 1 1 148   3 1 2 188   3 1 3 188   3 1 4 50   3 1 5 157
3 1 6 171   3 1 7 11   3 1 8 25   3 1 9 110   3 1 10 129
3 1 11 30   3 1 12 23   3 1 13 109   3 1 14 113   3 1 15 54
3 1 16 45   3 1 17 193   3 1 18 74   3 1 19 152   3 1 20 97
3 2 1 141   3 2 2 120   3 2 3 134   3 2 4 18   3 2 5 117
3 2 6 139   3 2 7 159   3 2 8 194   3 2 9 88   3 2 10 15
3 2 11 124   3 2 12 183   3 2 13 32   3 2 14 66   3 2 15 148
3 2 16 101   3 2 17 11   3 2 18 90   3 2 19 122   3 2 20 109
3 3 1 13   3 3 2 16   3 3 3 145   3 3 4 200   3 3 5 52
3 3 6 194   3 3 7 77   3 3 8 172   3 3 9 37   3 3 10 12
3 3 11 78   3 3 12 160   3 3 13 58   3 3 14 153   3 3 15 198
3 3 16 178   3 3 17 74   3 3 18 199   3 3 19 183   3 3 20 169
3 4 1 184   3 4 2 104   3 4 3 49   3 4 4 112   3 4 5 68
3 4 6 186   3 4 7 85   3 4 8 96   3 4 9 27   3 4 10 97
3 4 11 121   3 4 12 25   3 4 13 178   3 4 14 19   3 4 15 87
3 4 16 67   3 4 17 198   3 4 18 52   3 4 19 58   3 4 20 145
3 5 1 106   3 5 2 119   3 5 3 30   3 5 4 161   3 5 5 53
3 5 6 172   3 5 7 121   3 5 8 73   3 5 9 22   3 5 10 175
3 5 11 191   3 5 12 82   3 5 13 99   3 5 14 41   3 5 15 24
3 5 16 165   3 5 17 134   3 5 18 142   3 5 19 135   3 5 20 179
3 6 1 80   3 6 2 58   3 6 3 34   3 6 4 177   3 6 5 124
3 6 6 148   3 6 7 54   3 6 8 27   3 6 9 47   3 6 10 134
3 6 11 184   3 6 12 86   3 6 13 137   3 6 14 152   3 6 15 130
3 6 16 169   3 6 17 179   3 6 18 138   3 6 19 112   3 6 20 104
3 7 1 41   3 7 2 192   3 7 3 124   3 7 4 164   3 7 5 15
3 7 6 24   3 7 7 174   3 7 8 97   3 7 9 160   3 7 10 192
3 7 11 133   3 7 12 71   3 7 13 35   3 7 14 56   3 7 15 184
3 7 16 86   3 7 17 139   3 7 18 152   3 7 19 56   3 7 20 124
3 8 1 66   3 8 2 165   3 8 3 22   3 8 4 141   3 8 5 83
3 8 6 186   3 8 7 115   3 8 8 55   3 8 9 109   3 8 10 35
3 8 11 87   3 8 12 154   3 8 13 170   3 8 14 198   3 8 15 172
3 8 16 95   3 8 17 94   3 8 18 198   3 8 19 63   3 8 20 67
3 9 1 160   3 9 2 167   3 9 3 150   3 9 4 91   3 9 5 190
3 9 6 54   3 9 7 159   3 9 8 70   3 9 9 131   3 9 10 83
3 9 11 90   3 9 12 125   3 9 13 38   3 9 14 130   3 9 15 170
3 9 16 171   3 9 17 100   3 9 18 48   3 9 19 189   3 9 20 163
3 10 1 128   3 10 2 24   3 10 3 22   3 10 4 92   3 10 5 80
3 10 6 166   3 10 7 19   3 10 8 129   3 10 9 16   3 10 10 88
3 10 11 100   3 10 12 133   3 10 13 24   3 10 14 74   3 10 15 135
3 10 16 128   3 10 17 66   3 10 18 24   3 10 19 179   3 10 20 67
4 1 1 101   4 1 2 66   4 1 3 116   4 1 4 144   4 1 5 105
4 1 6 56   4 1 7 158   4 1 8 27   4 1 9 157   4 1 10 31
4 1 11 17   4 1 12 185   4 1 13 98   4 1 14 136   4 1 15 65
4 1 16 153   4 1 17 145   4 1 18 108   4 1 19 34   4 1 20 195
4 2 1 161   4 2 2 80   4 2 3 139   4 2 4 127   4 2 5 192
4 2 6 158   4 2 7 145   4 2 8 107   4 2 9 163   4 2 10 195
4 2 11 163   4 2 12 90   4 2 13 102   4 2 14 165   4 2 15 152
4 2 16 78   4 2 17 104   4 2 18 141   4 2 19 25   4 2 20 35
4 3 1 66   4 3 2 76   4 3 3 14   4 3 4 95   4 3 5 132
4 3 6 177   4 3 7 110   4 3 8 184   4 3 9 85   4 3 10 84
4 3 11 120   4 3 12 111   4 3 13 169   4 3 14 33   4 3 15 161
4 3 16 194   4 3 17 107   4 3 18 93   4 3 19 176   4 3 20 131
4 4 1 151   4 4 2 138   4 4 3 125   4 4 4 136   4 4 5 107
4 4 6 200   4 4 7 26   4 4 8 101   4 4 9 194   4 4 10 144
4 4 11 156   4 4 12 32   4 4 13 127   4 4 14 16   4 4 15 153
4 4 16 116   4 4 17 54   4 4 18 178   4 4 19 111   4 4 20 69
4 5 1 16   4 5 2 160   4 5 3 113   4 5 4 181   4 5 5 187
4 5 6 94   4 5 7 124   4 5 8 151   4 5 9 81   4 5 10 145
4 5 11 105   4 5 12 165   4 5 13 127   4 5 14 180   4 5 15 132
4 5 16 69   4 5 17 125   4 5 18 28   4 5 19 31   4 5 20 90
4 6 1 91   4 6 2 199   4 6 3 195   4 6 4 76   4 6 5 126
4 6 6 16   4 6 7 119   4 6 8 124   4 6 9 63   4 6 10 160
4 6 11 188   4 6 12 164   4 6 13 119   4 6 14 114   4 6 15 79
4 6 16 152   4 6 17 167   4 6 18 25   4 6 19 32   4 6 20 121
4 7 1 81   4 7 2 131   4 7 3 106   4 7 4 153   4 7 5 50
4 7 6 118   4 7 7 190   4 7 8 65   4 7 9 142   4 7 10 19
4 7 11 45   4 7 12 114   4 7 13 109   4 7 14 118   4 7 15 127
4 7 16 56   4 7 17 146   4 7 18 150   4 7 19 155   4 7 20 127
4 8 1 100   4 8 2 192   4 8 3 105   4 8 4 108   4 8 5 74
4 8 6 161   4 8 7 126   4 8 8 172   4 8 9 130   4 8 10 112
4 8 11 196   4 8 12 14   4 8 13 22   4 8 14 81   4 8 15 122
4 8 16 87   4 8 17 50   4 8 18 197   4 8 19 174   4 8 20 191
4 9 1 177   4 9 2 178   4 9 3 152   4 9 4 159   4 9 5 160
4 9 6 199   4 9 7 178   4 9 8 75   4 9 9 71   4 9 10 11
4 9 11 37   4 9 12 164   4 9 13 21   4 9 14 39   4 9 15 132
4 9 16 196   4 9 17 92   4 9 18 51   4 9 19 37   4 9 20 139
4 10 1 113   4 10 2 136   4 10 3 195   4 10 4 150   4 10 5 154
4 10 6 176   4 10 7 110   4 10 8 196   4 10 9 88   4 10 10 104
4 10 11 89   4 10 12 108   4 10 13 75   4 10 14 135   4 10 15 146
4 10 16 33   4 10 17 151   4 10 18 126   4 10 19 129   4 10 20 24
5 1 1 39   5 1 2 98   5 1 3 93   5 1 4 180   5 1 5 104
5 1 6 93   5 1 7 128   5 1 8 85   5 1 9 30   5 1 10 83
5 1 11 43   5 1 12 53   5 1 13 185   5 1 14 35   5 1 15 141
5 1 16 86   5 1 17 129   5 1 18 45   5 1 19 78   5 1 20 82
5 2 1 151   5 2 2 122   5 2 3 152   5 2 4 144   5 2 5 104
5 2 6 92   5 2 7 109   5 2 8 35   5 2 9 167   5 2 10 198
5 2 11 91   5 2 12 139   5 2 13 62   5 2 14 175   5 2 15 33
5 2 16 151   5 2 17 81   5 2 18 174   5 2 19 162   5 2 20 199
5 3 1 164   5 3 2 34   5 3 3 143   5 3 4 63   5 3 5 43
5 3 6 188   5 3 7 54   5 3 8 11   5 3 9 140   5 3 10 101
5 3 11 83   5 3 12 52   5 3 13 33   5 3 14 44   5 3 15 177
5 3 16 155   5 3 17 160   5 3 18 74   5 3 19 116   5 3 20 82
5 4 1 172   5 4 2 34   5 4 3 117   5 4 4 12   5 4 5 14
5 4 6 197   5 4 7 59   5 4 8 185   5 4 9 168   5 4 10 143
5 4 11 92   5 4 12 20   5 4 13 135   5 4 14 53   5 4 15 17
5 4 16 81   5 4 17 72   5 4 18 173   5 4 19 41   5 4 20 34
5 5 1 128   5 5 2 154   5 5 3 129   5 5 4 11   5 5 5 81
5 5 6 16   5 5 7 178   5 5 8 171   5 5 9 198   5 5 10 16
5 5 11 191   5 5 12 94   5 5 13 200   5 5 14 133   5 5 15 36
5 5 16 153   5 5 17 11   5 5 18 105   5 5 19 62   5 5 20 80
5 6 1 12   5 6 2 191   5 6 3 132   5 6 4 139   5 6 5 81
5 6 6 94   5 6 7 29   5 6 8 22   5 6 9 117   5 6 10 101
5 6 11 91   5 6 12 55   5 6 13 106   5 6 14 164   5 6 15 56
5 6 16 182   5 6 17 67   5 6 18 24   5 6 19 82   5 6 20 45
5 7 1 62   5 7 2 63   5 7 3 172   5 7 4 40   5 7 5 167
5 7 6 189   5 7 7 60   5 7 8 77   5 7 9 69   5 7 10 13
5 7 11 23   5 7 12 167   5 7 13 160   5 7 14 26   5 7 15 157
5 7 16 167   5 7 17 100   5 7 18 103   5 7 19 185   5 7 20 185
5 8 1 153   5 8 2 77   5 8 3 65   5 8 4 137   5 8 5 178
5 8 6 86   5 8 7 51   5 8 8 106   5 8 9 116   5 8 10 173
5 8 11 110   5 8 12 179   5 8 13 104   5 8 14 74   5 8 15 200
5 8 16 101   5 8 17 65   5 8 18 93   5 8 19 189   5 8 20 102
5 9 1 172   5 9 2 98   5 9 3 164   5 9 4 113   5 9 5 73
5 9 6 68   5 9 7 89   5 9 8 87   5 9 9 163   5 9 10 136
5 9 11 90   5 9 12 13   5 9 13 45   5 9 14 92   5 9 15 43
5 9 16 109   5 9 17 149   5 9 18 145   5 9 19 60   5 9 20 102
5 10 1 89   5 10 2 158   5 10 3 62   5 10 4 112   5 10 5 130
5 10 6 90   5 10 7 193   5 10 8 31   5 10 9 126   5 10 10 89
5 10 11 84   5 10 12 41   5 10 13 110   5 10 14 131   5 10 15 33
5 10 16 35   5 10 17 140   5 10 18 137   5 10 19 22   5 10 20 164
6 1 1 80   6 1 2 49   6 1 3 48   6 1 4 47   6 1 5 81
6 1 6 63   6 1 7 81   6 1 8 81   6 1 9 14   6 1 10 116
6 1 11 148   6 1 12 48   6 1 13 167   6 1 14 145   6 1 15 146
6 1 16 143   6 1 17 78   6 1 18 142   6 1 19 76   6 1 20 165
6 2 1 135   6 2 2 73   6 2 3 129   6 2 4 83   6 2 5 110
6 2 6 32   6 2 7 53   6 2 8 58   6 2 9 144   6 2 10 106
6 2 11 115   6 2 12 11   6 2 13 196   6 2 14 176   6 2 15 72
6 2 16 102   6 2 17 15   6 2 18 122   6 2 19 94   6 2 20 33
6 3 1 54   6 3 2 183   6 3 3 49   6 3 4 149   6 3 5 70
6 3 6 17   6 3 7 166   6 3 8 103   6 3 9 75   6 3 10 153
6 3 11 71   6 3 12 134   6 3 13 184   6 3 14 54   6 3 15 163
6 3 16 58   6 3 17 193   6 3 18 195   6 3 19 105   6 3 20 14
6 4 1 163   6 4 2 181   6 4 3 195   6 4 4 182   6 4 5 179
6 4 6 156   6 4 7 37   6 4 8 67   6 4 9 151   6 4 10 19
6 4 11 19   6 4 12 195   6 4 13 14   6 4 14 192   6 4 15 15
6 4 16 153   6 4 17 122   6 4 18 72   6 4 19 62   6 4 20 130
6 5 1 118   6 5 2 20   6 5 3 71   6 5 4 36   6 5 5 151
6 5 6 34   6 5 7 126   6 5 8 90   6 5 9 112   6 5 10 104
6 5 11 198   6 5 12 129   6 5 13 119   6 5 14 67   6 5 15 73
6 5 16 79   6 5 17 192   6 5 18 176   6 5 19 187   6 5 20 151
6 6 1 62   6 6 2 144   6 6 3 67   6 6 4 10   6 6 5 103
6 6 6 147   6 6 7 57   6 6 8 33   6 6 9 103   6 6 10 37
6 6 11 91   6 6 12 53   6 6 13 104   6 6 14 166   6 6 15 18
6 6 16 182   6 6 17 163   6 6 18 41   6 6 19 135   6 6 20 13
6 7 1 181   6 7 2 22   6 7 3 156   6 7 4 193   6 7 5 71
6 7 6 162   6 7 7 192   6 7 8 53   6 7 9 163   6 7 10 125
6 7 11 47   6 7 12 191   6 7 13 141   6 7 14 111   6 7 15 19
6 7 16 195   6 7 17 185   6 7 18 168   6 7 19 74   6 7 20 133
6 8 1 15   6 8 2 194   6 8 3 64   6 8 4 66   6 8 5 154
6 8 6 113   6 8 7 192   6 8 8 117   6 8 9 170   6 8 10 53
6 8 11 120   6 8 12 79   6 8 13 56   6 8 14 196   6 8 15 125
6 8 16 10   6 8 17 46   6 8 18 38   6 8 19 58   6 8 20 159
6 9 1 80   6 9 2 95   6 9 3 194   6 9 4 12   6 9 5 117
6 9 6 200   6 9 7 43   6 9 8 34   6 9 9 24   6 9 10 66
6 9 11 40   6 9 12 87   6 9 13 25   6 9 14 88   6 9 15 126
6 9 16 118   6 9 17 178   6 9 18 45   6 9 19 76   6 9 20 139
6 10 1 78   6 10 2 138   6 10 3 42   6 10 4 122   6 10 5 170
6 10 6 41   6 10 7 143   6 10 8 69   6 10 9 161   6 10 10 155
6 10 11 88   6 10 12 141   6 10 13 163   6 10 14 159   6 10 15 70
6 10 16 116   6 10 17 37   6 10 18 49   6 10 19 148   6 10 20 97
7 1 1 11   7 1 2 40   7 1 3 80   7 1 4 35   7 1 5 12
7 1 6 80   7 1 7 36   7 1 8 190   7 1 9 71   7 1 10 191
