88 18 16 22   88 18 17 17   88 18 18 15   88 18 19 39   88 18 20 50
88 18 21 33   88 18 22 23   88 18 23 50   88 18 24 9   88 18 25 5
88 19 1 35   88 19 2 27   88 19 3 7   88 19 4 45   88 19 5 7
88 19 6 45   88 19 7 38   88 19 8 44   88 19 9 33   88 19 10 7
88 19 11 30   88 19 12 26   88 19 13 29   88 19 14 44   88 19 15 38
88 19 16 20   88 19 17 11   88 19 18 43   88 19 19 34   88 19 20 9
88 19 21 10   88 19 22 35   88 19 23 11   88 19 24 38   88 19 25 6
88 20 1 40   88 20 2 46   88 20 3 39   88 20 4 23   88 20 5 25
88 20 6 31   88 20 7 26   88 20 8 48   88 20 9 17   88 20 10 16
88 20 11 47   88 20 12 42   88 20 13 48   88 20 14 13   88 20 15 45
88 20 16 50   88 20 17 12   88 20 18 49   88 20 19 29   88 20 20 28
88 20 21 20   88 20 22 39   88 20 23 33   88 20 24 50   88 20 25 47
88 21 1 39   88 21 2 27   88 21 3 9   88 21 4 47   88 21 5 35
88 21 6 20   88 21 7 7   88 21 8 38   88 21 9 34   88 21 10 6
88 21 11 5   88 21 12 10   88 21 13 11   88 21 14 8   88 21 15 8
88 21 16 5   88 21 17 47   88 21 18 25   88 21 19 9   88 21 20 35
88 21 21 16   88 21 22 27   88 21 23 7   88 21 24 12   88 21 25 17
88 22 1 44   88 22 2 14   88 22 3 20   88 22 4 18   88 22 5 20
88 22 6 16   88 22 7 9   88 22 8 42   88 22 9 21   88 22 10 27
88 22 11 8   88 22 12 42   88 22 13 44   88 22 14 43   88 22 15 49
88 22 16 35   88 22 17 11   88 22 18 24   88 22 19 18   88 22 20 7
88 22 21 16   88 22 22 18   88 22 23 35   88 22 24 22   88 22 25 42
88 23 1 45   88 23 2 5   88 23 3 28   88 23 4 27   88 23 5 10
88 23 6 6   88 23 7 36   88 23 8 47   88 23 9 41   88 23 10 14
88 23 11 10   88 23 12 19   88 23 13 18   88 23 14 21   88 23 15 24
88 23 16 28   88 23 17 45   88 23 18 21   88 23 19 5   88 23 20 32
88 23 21 24   88 23 22 37   88 23 23 15   88 23 24 31   88 23 25 9
88 24 1 13   88 24 2 43   88 24 3 12   88 24 4 43   88 24 5 15
88 24 6 34   88 24 7 15   88 24 8 50   88 24 9 30   88 24 10 5
88 24 11 37   88 24 12 34   88 24 13 44   88 24 14 26   88 24 15 41
88 24 16 11   88 24 17 29   88 24 18 45   88 24 19 42   88 24 20 16
88 24 21 41   88 24 22 8   88 24 23 19   88 24 24 49   88 24 25 16
88 25 1 48   88 25 2 9   88 25 3 16   88 25 4 24   88 25 5 18
88 25 6 48   88 25 7 43   88 25 8 25   88 25 9 31   88 25 10 31
88 25 11 35   88 25 12 28   88 25 13 6   88 25 14 48   88 25 15 23
88 25 16 20   88 25 17 38   88 25 18 25   88 25 19 21   88 25 20 9
88 25 21 10   88 25 22 35   88 25 23 49   88 25 24 9   88 25 25 37
88 26 1 38   88 26 2 12   88 26 3 47   88 26 4 36   88 26 5 36
88 26 6 49   88 26 7 34   88 26 8 42   88 26 9 21   88 26 10 44
88 26 11 40   88 26 12 37   88 26 13 42   88 26 14 38   88 26 15 25
88 26 16 39   88 26 17 23   88 26 18 30   88 26 19 21   88 26 20 39
88 26 21 8   88 26 22 44   88 26 23 29   88 26 24 24   88 26 25 49
88 27 1 36   88 27 2 45   88 27 3 25   88 27 4 48   88 27 5 44
88 27 6 43   88 27 7 5   88 27 8 44   88 27 9 37   88 27 10 7
88 27 11 47   88 27 12 33   88 27 13 9   88 27 14 13   88 27 15 44
88 27 16 23   88 27 17 40   88 27 18 24   88 27 19 24   88 27 20 22
88 27 21 27   88 27 22 16   88 27 23 29   88 27 24 47   88 27 25 6
88 28 1 10   88 28 2 37   88 28 3 5   88 28 4 18   88 28 5 28
88 28 6 22   88 28 7 6   88 28 8 30   88 28 9 16   88 28 10 6
88 28 11 50   88 28 12 6   88 28 13 6   88 28 14 9   88 28 15 24
88 28 16 31   88 28 17 47   88 28 18 12   88 28 19 34   88 28 20 34
88 28 21 28   88 28 22 33   88 28 23 35   88 28 24 33   88 28 25 7
88 29 1 16   88 29 2 8   88 29 3 5   88 29 4 19   88 29 5 32
88 29 6 9   88 29 7 19   88 29 8 44   88 29 9 47   88 29 10 27
88 29 11 40   88 29 12 17   88 29 13 20   88 29 14 6   88 29 15 34
88 29 16 36   88 29 17 13   88 29 18 14   88 29 19 11   88 29 20 47
88 29 21 47   88 29 22 40   88 29 23 31   88 29 24 22   88 29 25 44
88 30 1 26   88 30 2 41   88 30 3 28   88 30 4 21   88 30 5 13
88 30 6 13   88 30 7 30   88 30 8 25   88 30 9 41   88 30 10 44
88 30 11 39   88 30 12 42   88 30 13 5   88 30 14 36   88 30 15 5
88 30 16 19   88 30 17 14   88 30 18 38   88 30 19 44   88 30 20 22
88 30 21 24   88 30 22 6   88 30 23 30   88 30 24 15   88 30 25 10
89 1 1 46   89 1 2 33   89 1 3 28   89 1 4 39   89 1 5 34
89 1 6 27   89 1 7 40   89 1 8 6   89 1 9 48   89 1 10 33
89 1 11 21   89 1 12 18   89 1 13 23   89 1 14 44   89 1 15 27
89 1 16 34   89 1 17 24   89 1 18 21   89 1 19 8   89 1 20 20
89 1 21 30   89 1 22 21   89 1 23 16   89 1 24 20   89 1 25 14
89 2 1 19   89 2 2 35   89 2 3 27   89 2 4 44   89 2 5 15
89 2 6 33   89 2 7 11   89 2 8 5   89 2 9 31   89 2 10 34
89 2 11 9   89 2 12 50   89 2 13 37   89 2 14 26   89 2 15 20
89 2 16 32   89 2 17 42   89 2 18 17   89 2 19 27   89 2 20 28
89 2 21 7   89 2 22 11   89 2 23 39   89 2 24 45   89 2 25 49
89 3 1 11   89 3 2 42   89 3 3 15   89 3 4 7   89 3 5 6
89 3 6 45   89 3 7 43   89 3 8 38   89 3 9 17   89 3 10 22
89 3 11 24   89 3 12 43   89 3 13 48   89 3 14 28   89 3 15 16
89 3 16 28   89 3 17 42   89 3 18 50   89 3 19 33   89 3 20 12
89 3 21 26   89 3 22 48   89 3 23 48   89 3 24 48   89 3 25 30
89 4 1 45   89 4 2 28   89 4 3 35   89 4 4 36   89 4 5 47
89 4 6 37   89 4 7 33   89 4 8 16   89 4 9 29   89 4 10 32
89 4 11 38   89 4 12 47   89 4 13 14   89 4 14 50   89 4 15 43
89 4 16 22   89 4 17 23   89 4 18 13   89 4 19 12   89 4 20 43
89 4 21 47   89 4 22 16   89 4 23 17   89 4 24 33   89 4 25 9
89 5 1 46   89 5 2 24   89 5 3 32   89 5 4 29   89 5 5 22
89 5 6 34   89 5 7 23   89 5 8 14   89 5 9 24   89 5 10 26
89 5 11 14   89 5 12 27   89 5 13 24   89 5 14 16   89 5 15 48
89 5 16 19   89 5 17 37   89 5 18 14   89 5 19 12   89 5 20 8
89 5 21 47   89 5 22 9   89 5 23 49   89 5 24 32   89 5 25 40
89 6 1 20   89 6 2 40   89 6 3 20   89 6 4 18   89 6 5 27
89 6 6 13   89 6 7 13   89 6 8 11   89 6 9 35   89 6 10 21
89 6 11 29   89 6 12 39   89 6 13 48   89 6 14 43   89 6 15 22
89 6 16 40   89 6 17 38   89 6 18 38   89 6 19 43   89 6 20 46
89 6 21 37   89 6 22 33   89 6 23 28   89 6 24 25   89 6 25 24
89 7 1 50   89 7 2 17   89 7 3 28   89 7 4 20   89 7 5 37
89 7 6 20   89 7 7 38   89 7 8 11   89 7 9 5   89 7 10 9
89 7 11 20   89 7 12 16   89 7 13 28   89 7 14 47   89 7 15 43
89 7 16 20   89 7 17 6   89 7 18 37   89 7 19 17   89 7 20 46
89 7 21 17   89 7 22 45   89 7 23 35   89 7 24 40   89 7 25 41
89 8 1 21   89 8 2 41   89 8 3 30   89 8 4 48   89 8 5 24
89 8 6 16   89 8 7 30   89 8 8 38   89 8 9 11   89 8 10 8
89 8 11 21   89 8 12 45   89 8 13 45   89 8 14 40   89 8 15 11
89 8 16 39   89 8 17 14   89 8 18 41   89 8 19 5   89 8 20 10
89 8 21 10   89 8 22 29   89 8 23 13   89 8 24 9   89 8 25 16
89 9 1 17   89 9 2 18   89 9 3 47   89 9 4 34   89 9 5 6
89 9 6 39   89 9 7 10   89 9 8 25   89 9 9 25   89 9 10 42
89 9 11 17   89 9 12 10   89 9 13 34   89 9 14 8   89 9 15 41
89 9 16 31   89 9 17 30   89 9 18 33   89 9 19 11   89 9 20 37
89 9 21 30   89 9 22 21   89 9 23 7   89 9 24 16   89 9 25 36
89 10 1 24   89 10 2 28   89 10 3 12   89 10 4 20   89 10 5 43
89 10 6 10   89 10 7 11   89 10 8 39   89 10 9 10   89 10 10 14
89 10 11 18   89 10 12 40   89 10 13 16   89 10 14 50   89 10 15 8
89 10 16 48   89 10 17 29   89 10 18 19   89 10 19 7   89 10 20 18
89 10 21 50   89 10 22 18   89 10 23 10   89 10 24 49   89 10 25 10
89 11 1 36   89 11 2 36   89 11 3 8   89 11 4 8   89 11 5 39
89 11 6 14   89 11 7 45   89 11 8 11   89 11 9 42   89 11 10 9
89 11 11 18   89 11 12 19   89 11 13 33   89 11 14 38   89 11 15 33
89 11 16 29   89 11 17 18   89 11 18 36   89 11 19 22   89 11 20 28
89 11 21 43   89 11 22 29   89 11 23 13   89 11 24 38   89 11 25 40
89 12 1 50   89 12 2 30   89 12 3 18   89 12 4 13   89 12 5 36
89 12 6 44   89 12 7 44   89 12 8 36   89 12 9 29   89 12 10 29
89 12 11 9   89 12 12 36   89 12 13 22   89 12 14 23   89 12 15 40
89 12 16 25   89 12 17 25   89 12 18 28   89 12 19 42   89 12 20 41
89 12 21 27   89 12 22 10   89 12 23 26   89 12 24 18   89 12 25 6
89 13 1 35   89 13 2 14   89 13 3 32   89 13 4 43   89 13 5 22
89 13 6 16   89 13 7 12   89 13 8 10   89 13 9 25   89 13 10 17
89 13 11 37   89 13 12 32   89 13 13 30   89 13 14 14   89 13 15 10
89 13 16 7   89 13 17 28   89 13 18 21   89 13 19 48   89 13 20 37
89 13 21 24   89 13 22 17   89 13 23 23   89 13 24 17   89 13 25 45
89 14 1 29   89 14 2 5   89 14 3 49   89 14 4 40   89 14 5 9
89 14 6 33   89 14 7 9   89 14 8 13   89 14 9 49   89 14 10 11
89 14 11 34   89 14 12 13   89 14 13 20   89 14 14 9   89 14 15 6
89 14 16 48   89 14 17 44   89 14 18 29   89 14 19 34   89 14 20 5
89 14 21 31   89 14 22 17   89 14 23 21   89 14 24 33   89 14 25 45
89 15 1 42   89 15 2 48   89 15 3 30   89 15 4 12   89 15 5 9
89 15 6 29   89 15 7 14   89 15 8 28   89 15 9 41   89 15 10 7
89 15 11 27   89 15 12 23   89 15 13 5   89 15 14 30   89 15 15 43
89 15 16 47   89 15 17 15   89 15 18 32   89 15 19 48   89 15 20 50
89 15 21 20   89 15 22 30   89 15 23 8   89 15 24 14   89 15 25 5
89 16 1 37   89 16 2 38   89 16 3 36   89 16 4 49   89 16 5 47
89 16 6 33   89 16 7 39   89 16 8 27   89 16 9 19   89 16 10 28
89 16 11 16   89 16 12 35   89 16 13 32   89 16 14 28   89 16 15 12
89 16 16 23   89 16 17 50   89 16 18 37   89 16 19 49   89 16 20 47
89 16 21 6   89 16 22 15   89 16 23 48   89 16 24 23   89 16 25 5
89 17 1 38   89 17 2 34   89 17 3 35   89 17 4 24   89 17 5 32
89 17 6 27   89 17 7 38   89 17 8 22   89 17 9 29   89 17 10 50
89 17 11 12   89 17 12 10   89 17 13 13   89 17 14 20   89 17 15 49
89 17 16 40   89 17 17 26   89 17 18 50   89 17 19 49   89 17 20 40
89 17 21 29   89 17 22 49   89 17 23 42   89 17 24 17   89 17 25 7
89 18 1 26   89 18 2 39   89 18 3 46   89 18 4 30   89 18 5 19
89 18 6 42   89 18 7 20   89 18 8 41   89 18 9 32   89 18 10 11
89 18 11 26   89 18 12 21   89 18 13 17   89 18 14 10   89 18 15 43
89 18 16 50   89 18 17 41   89 18 18 24   89 18 19 7   89 18 20 44
89 18 21 29   89 18 22 29   89 18 23 12   89 18 24 37   89 18 25 46
89 19 1 19   89 19 2 41   89 19 3 31   89 19 4 7   89 19 5 11
89 19 6 8   89 19 7 12   89 19 8 37   89 19 9 8   89 19 10 9
89 19 11 16   89 19 12 46   89 19 13 16   89 19 14 22   89 19 15 35
89 19 16 41   89 19 17 31   89 19 18 30   89 19 19 6   89 19 20 39
89 19 21 19   89 19 22 30   89 19 23 35   89 19 24 21   89 19 25 22
89 20 1 48   89 20 2 38   89 20 3 9   89 20 4 32   89 20 5 33
89 20 6 45   89 20 7 38   89 20 8 31   89 20 9 33   89 20 10 22
89 20 11 36   89 20 12 35   89 20 13 36   89 20 14 44   89 20 15 48
89 20 16 25   89 20 17 29   89 20 18 11   89 20 19 45   89 20 20 18
89 20 21 14   89 20 22 21   89 20 23 30   89 20 24 40   89 20 25 39
89 21 1 36   89 21 2 31   89 21 3 45   89 21 4 32   89 21 5 6
89 21 6 22   89 21 7 41   89 21 8 6   89 21 9 6   89 21 10 25
89 21 11 33   89 21 12 45   89 21 13 29   89 21 14 50   89 21 15 41
89 21 16 39   89 21 17 25   89 21 18 34   89 21 19 42   89 21 20 13
89 21 21 17   89 21 22 7   89 21 23 50   89 21 24 23   89 21 25 14
89 22 1 48   89 22 2 13   89 22 3 22   89 22 4 28   89 22 5 27
89 22 6 12   89 22 7 9   89 22 8 15   89 22 9 36   89 22 10 50
89 22 11 41   89 22 12 22   89 22 13 45   89 22 14 32   89 22 15 30
89 22 16 8   89 22 17 8   89 22 18 8   89 22 19 45   89 22 20 39
89 22 21 48   89 22 22 16   89 22 23 17   89 22 24 26   89 22 25 30
89 23 1 16   89 23 2 15   89 23 3 7   89 23 4 40   89 23 5 5
89 23 6 34   89 23 7 26   89 23 8 25   89 23 9 38   89 23 10 11
89 23 11 33   89 23 12 43   89 23 13 38   89 23 14 32   89 23 15 11
89 23 16 32   89 23 17 7   89 23 18 26   89 23 19 25   89 23 20 14
89 23 21 49   89 23 22 32   89 23 23 39   89 23 24 18   89 23 25 26
89 24 1 8   89 24 2 15   89 24 3 49   89 24 4 17   89 24 5 9
89 24 6 40   89 24 7 18   89 24 8 18   89 24 9 16   89 24 10 10
89 24 11 13   89 24 12 47   89 24 13 50   89 24 14 23   89 24 15 19
89 24 16 17   89 24 17 25   89 24 18 8   89 24 19 33   89 24 20 39
89 24 21 33   89 24 22 21   89 24 23 27   89 24 24 34   89 24 25 41
89 25 1 39   89 25 2 45   89 25 3 9   89 25 4 15   89 25 5 34
89 25 6 46   89 25 7 48   89 25 8 43   89 25 9 47   89 25 10 5
89 25 11 42   89 25 12 22   89 25 13 26   89 25 14 26   89 25 15 12
89 25 16 27   89 25 17 7   89 25 18 6   89 25 19 26   89 25 20 37
89 25 21 30   89 25 22 23   89 25 23 30   89 25 24 28   89 25 25 48
89 26 1 42   89 26 2 30   89 26 3 11   89 26 4 45   89 26 5 21
89 26 6 12   89 26 7 24   89 26 8 41   89 26 9 43   89 26 10 14
89 26 11 46   89 26 12 44   89 26 13 23   89 26 14 42   89 26 15 41
89 26 16 9   89 26 17 17   89 26 18 25   89 26 19 16   89 26 20 40
89 26 21 17   89 26 22 23   89 26 23 10   89 26 24 45   89 26 25 46
89 27 1 41   89 27 2 27   89 27 3 49   89 27 4 31   89 27 5 20
89 27 6 18   89 27 7 6   89 27 8 28   89 27 9 34   89 27 10 42
89 27 11 19   89 27 12 44   89 27 13 19   89 27 14 50   89 27 15 43
89 27 16 35   89 27 17 34   89 27 18 20   89 27 19 46   89 27 20 19
89 27 21 9   89 27 22 13   89 27 23 48   89 27 24 40   89 27 25 25
89 28 1 31   89 28 2 36   89 28 3 42   89 28 4 35   89 28 5 24
89 28 6 16   89 28 7 47   89 28 8 42   89 28 9 27   89 28 10 5
89 28 11 38   89 28 12 34   89 28 13 6   89 28 14 12   89 28 15 7
89 28 16 23   89 28 17 17   89 28 18 39   89 28 19 37   89 28 20 46
89 28 21 8   89 28 22 22   89 28 23 9   89 28 24 36   89 28 25 42
89 29 1 22   89 29 2 47   89 29 3 40   89 29 4 31   89 29 5 16
89 29 6 32   89 29 7 49   89 29 8 5   89 29 9 21   89 29 10 7
89 29 11 45   89 29 12 40   89 29 13 5   89 29 14 10   89 29 15 43
89 29 16 18   89 29 17 18   89 29 18 14   89 29 19 19   89 29 20 26
89 29 21 16   89 29 22 29   89 29 23 20   89 29 24 23   89 29 25 11
89 30 1 28   89 30 2 9   89 30 3 28   89 30 4 30   89 30 5 50
89 30 6 43   89 30 7 8   89 30 8 22   89 30 9 37   89 30 10 26
89 30 11 13   89 30 12 42   89 30 13 39   89 30 14 39   89 30 15 17
89 30 16 5   89 30 17 15   89 30 18 8   89 30 19 50   89 30 20 44
89 30 21 43   89 30 22 14   89 30 23 45   89 30 24 33   89 30 25 24
90 1 1 5   90 1 2 8   90 1 3 22   90 1 4 42   90 1 5 17
90 1 6 14   90 1 7 6   90 1 8 9   90 1 9 33   90 1 10 25
90 1 11 45   90 1 12 49   90 1 13 22   90 1 14 20   90 1 15 36
90 1 16 8   90 1 17 47   90 1 18 11   90 1 19 22   90 1 20 28
90 1 21 19   90 1 22 36   90 1 23 41   90 1 24 43   90 1 25 11
90 2 1 30   90 2 2 36   90 2 3 16   90 2 4 12   90 2 5 38
90 2 6 46   90 2 7 21   90 2 8 38   90 2 9 39   90 2 10 20
90 2 11 10   90 2 12 12   90 2 13 17   90 2 14 18   90 2 15 17
90 2 16 21   90 2 17 48   90 2 18 35   90 2 19 15   90 2 20 33
90 2 21 40   90 2 22 34   90 2 23 41   90 2 24 32   90 2 25 16
90 3 1 6   90 3 2 31   90 3 3 32   90 3 4 31   90 3 5 20
90 3 6 43   90 3 7 39   90 3 8 49   90 3 9 17   90 3 10 39
90 3 11 32   90 3 12 47   90 3 13 11   90 3 14 44   90 3 15 30
90 3 16 43   90 3 17 23   90 3 18 31   90 3 19 43   90 3 20 26
90 3 21 11   90 3 22 14   90 3 23 31   90 3 24 27   90 3 25 24
90 4 1 31   90 4 2 20   90 4 3 37   90 4 4 24   90 4 5 34
90 4 6 47   90 4 7 46   90 4 8 20   90 4 9 30   90 4 10 17
90 4 11 41   90 4 12 27   90 4 13 34   90 4 14 28   90 4 15 45
90 4 16 10   90 4 17 7   90 4 18 25   90 4 19 46   90 4 20 15
90 4 21 19   90 4 22 15   90 4 23 41   90 4 24 32   90 4 25 33
90 5 1 25   90 5 2 30   90 5 3 13   90 5 4 40   90 5 5 29
90 5 6 48   90 5 7 12   90 5 8 36   90 5 9 47   90 5 10 45
90 5 11 27   90 5 12 14   90 5 13 17   90 5 14 23   90 5 15 40
90 5 16 31   90 5 17 21   90 5 18 14   90 5 19 45   90 5 20 16
90 5 21 48   90 5 22 38   90 5 23 21   90 5 24 42   90 5 25 17
90 6 1 29   90 6 2 49   90 6 3 45   90 6 4 44   90 6 5 45
90 6 6 37   90 6 7 20   90 6 8 30   90 6 9 29   90 6 10 5
90 6 11 18   90 6 12 48   90 6 13 42   90 6 14 24   90 6 15 28
90 6 16 11   90 6 17 35   90 6 18 29   90 6 19 10   90 6 20 41
90 6 21 14   90 6 22 10   90 6 23 35   90 6 24 25   90 6 25 44
90 7 1 47   90 7 2 40   90 7 3 7   90 7 4 14   90 7 5 25
90 7 6 43   90 7 7 31   90 7 8 36   90 7 9 31   90 7 10 26
90 7 11 18   90 7 12 41   90 7 13 30   90 7 14 30   90 7 15 31
90 7 16 31   90 7 17 28   90 7 18 5   90 7 19 10   90 7 20 46
90 7 21 36   90 7 22 9   90 7 23 34   90 7 24 12   90 7 25 34
90 8 1 40   90 8 2 20   90 8 3 47   90 8 4 14   90 8 5 26
90 8 6 32   90 8 7 32   90 8 8 10   90 8 9 24   90 8 10 43
90 8 11 28   90 8 12 50   90 8 13 45   90 8 14 16   90 8 15 12
90 8 16 22   90 8 17 24   90 8 18 25   90 8 19 20   90 8 20 33
90 8 21 26   90 8 22 7   90 8 23 38   90 8 24 36   90 8 25 16
90 9 1 30   90 9 2 35   90 9 3 42   90 9 4 37   90 9 5 9
90 9 6 18   90 9 7 22   90 9 8 12   90 9 9 14   90 9 10 46
90 9 11 46   90 9 12 28   90 9 13 28   90 9 14 29   90 9 15 7
90 9 16 21   90 9 17 27   90 9 18 22   90 9 19 44   90 9 20 21
90 9 21 12   90 9 22 34   90 9 23 35   90 9 24 21   90 9 25 29
90 10 1 32   90 10 2 47   90 10 3 46   90 10 4 23   90 10 5 13
90 10 6 35   90 10 7 48   90 10 8 34   90 10 9 38   90 10 10 31
90 10 11 22   90 10 12 21   90 10 13 44   90 10 14 8   90 10 15 43
90 10 16 44   90 10 17 35   90 10 18 7   90 10 19 29   90 10 20 41
90 10 21 38   90 10 22 10   90 10 23 40   90 10 24 13   90 10 25 17
90 11 1 11   90 11 2 38   90 11 3 27   90 11 4 6   90 11 5 28
90 11 6 25   90 11 7 12   90 11 8 40   90 11 9 19   90 11 10 48
90 11 11 48   90 11 12 39   90 11 13 41   90 11 14 11   90 11 15 38
90 11 16 9   90 11 17 21   90 11 18 15   90 11 19 29   90 11 20 33
90 11 21 19   90 11 22 19   90 11 23 19   90 11 24 7   90 11 25 12
90 12 1 26   90 12 2 46   90 12 3 39   90 12 4 33   90 12 5 43
90 12 6 30   90 12 7 19   90 12 8 44   90 12 9 20   90 12 10 44
90 12 11 25   90 12 12 26   90 12 13 17   90 12 14 14   90 12 15 45
90 12 16 24   90 12 17 15   90 12 18 18   90 12 19 34   90 12 20 30
90 12 21 16   90 12 22 35   90 12 23 26   90 12 24 25   90 12 25 27
90 13 1 33   90 13 2 29   90 13 3 28   90 13 4 48   90 13 5 15
90 13 6 17   90 13 7 47   90 13 8 11   90 13 9 11   90 13 10 14
90 13 11 23   90 13 12 25   90 13 13 19   90 13 14 6   90 13 15 28
90 13 16 16   90 13 17 43   90 13 18 49   90 13 19 17   90 13 20 47
90 13 21 19   90 13 22 21   90 13 23 40   90 13 24 25   90 13 25 12
90 14 1 14   90 14 2 16   90 14 3 47   90 14 4 17   90 14 5 28
90 14 6 5   90 14 7 23   90 14 8 40   90 14 9 40   90 14 10 24
90 14 11 43   90 14 12 33   90 14 13 21   90 14 14 43   90 14 15 8
90 14 16 36   90 14 17 14   90 14 18 15   90 14 19 34   90 14 20 37
90 14 21 20   90 14 22 14   90 14 23 47   90 14 24 49   90 14 25 42
90 15 1 44   90 15 2 45   90 15 3 35   90 15 4 47   90 15 5 24
90 15 6 41   90 15 7 39   90 15 8 34   90 15 9 26   90 15 10 15
90 15 11 46   90 15 12 21   90 15 13 12   90 15 14 35   90 15 15 34
90 15 16 10   90 15 17 46   90 15 18 26   90 15 19 6   90 15 20 29
90 15 21 9   90 15 22 43   90 15 23 39   90 15 24 17   90 15 25 45
90 16 1 24   90 16 2 13   90 16 3 45   90 16 4 39   90 16 5 41
90 16 6 29   90 16 7 44   90 16 8 15   90 16 9 13   90 16 10 6
90 16 11 50   90 16 12 37   90 16 13 25   90 16 14 6   90 16 15 15
90 16 16 42   90 16 17 47   90 16 18 38   90 16 19 27   90 16 20 47
90 16 21 27   90 16 22 12   90 16 23 9   90 16 24 20   90 16 25 33
90 17 1 38   90 17 2 20   90 17 3 32   90 17 4 12   90 17 5 45
90 17 6 49   90 17 7 49   90 17 8 31   90 17 9 11   90 17 10 16
90 17 11 35   90 17 12 39   90 17 13 7   90 17 14 11   90 17 15 24
90 17 16 38   90 17 17 18   90 17 18 29   90 17 19 42   90 17 20 37
90 17 21 33   90 17 22 11   90 17 23 15   90 17 24 32   90 17 25 45
90 18 1 37   90 18 2 47   90 18 3 49   90 18 4 7   90 18 5 42
90 18 6 45   90 18 7 21   90 18 8 33   90 18 9 6   90 18 10 20
90 18 11 22   90 18 12 29   90 18 13 7   90 18 14 35   90 18 15 22
90 18 16 11   90 18 17 11   90 18 18 23   90 18 19 19   90 18 20 12
90 18 21 43   90 18 22 39   90 18 23 24   90 18 24 33   90 18 25 50
90 19 1 17   90 19 2 41   90 19 3 40   90 19 4 37   90 19 5 8
90 19 6 44   90 19 7 31   90 19 8 44   90 19 9 47   90 19 10 11
90 19 11 46   90 19 12 33   90 19 13 9   90 19 14 16   90 19 15 49
90 19 16 24   90 19 17 8   90 19 18 50   90 19 19 40   90 19 20 34
90 19 21 29   90 19 22 6   90 19 23 39   90 19 24 41   90 19 25 22
90 20 1 23   90 20 2 35   90 20 3 24   90 20 4 22   90 20 5 50
90 20 6 33   90 20 7 38   90 20 8 38   90 20 9 38   90 20 10 27
90 20 11 20   90 20 12 15   90 20 13 30   90 20 14 10   90 20 15 13
90 20 16 42   90 20 17 22   90 20 18 43   90 20 19 9   90 20 20 26
90 20 21 28   90 20 22 39   90 20 23 22   90 20 24 11   90 20 25 22
90 21 1 21   90 21 2 35   90 21 3 17   90 21 4 33   90 21 5 22
90 21 6 30   90 21 7 45   90 21 8 25   90 21 9 48   90 21 10 50
90 21 11 48   90 21 12 42   90 21 13 11   90 21 14 45   90 21 15 23
90 21 16 18   90 21 17 5   90 21 18 48   90 21 19 44   90 21 20 46
90 21 21 31   90 21 22 41   90 21 23 30   90 21 24 19   90 21 25 37
90 22 1 30   90 22 2 44   90 22 3 31   90 22 4 22   90 22 5 34
90 22 6 13   90 22 7 17   90 22 8 5   90 22 9 32   90 22 10 48
90 22 11 40   90 22 12 10   90 22 13 50   90 22 14 25   90 22 15 10
90 22 16 43   90 22 17 25   90 22 18 43   90 22 19 27   90 22 20 49
90 22 21 10   90 22 22 24   90 22 23 29   90 22 24 17   90 22 25 15
90 23 1 5   90 23 2 35   90 23 3 5   90 23 4 50   90 23 5 15
90 23 6 21   90 23 7 11   90 23 8 5   90 23 9 17   90 23 10 49
90 23 11 40   90 23 12 44   90 23 13 23   90 23 14 19   90 23 15 11
90 23 16 22   90 23 17 44   90 23 18 43   90 23 19 22   90 23 20 40
90 23 21 34   90 23 22 15   90 23 23 18   90 23 24 49   90 23 25 32
90 24 1 43   90 24 2 29   90 24 3 26   90 24 4 13   90 24 5 42
90 24 6 21   90 24 7 33   90 24 8 29   90 24 9 18   90 24 10 44
90 24 11 50   90 24 12 40   90 24 13 48   90 24 14 8   90 24 15 35
90 24 16 8   90 24 17 49   90 24 18 19   90 24 19 46   90 24 20 30
90 24 21 37   90 24 22 34   90 24 23 42   90 24 24 17   90 24 25 33
90 25 1 13   90 25 2 18   90 25 3 32   90 25 4 5   90 25 5 49
90 25 6 23   90 25 7 9   90 25 8 45   90 25 9 6   90 25 10 7
90 25 11 28   90 25 12 50   90 25 13 36   90 25 14 37   90 25 15 34
90 25 16 14   90 25 17 36   90 25 18 40   90 25 19 46   90 25 20 34
90 25 21 37   90 25 22 49   90 25 23 6   90 25 24 18   90 25 25 24
90 26 1 37   90 26 2 40   90 26 3 12   90 26 4 15   90 26 5 49
90 26 6 25   90 26 7 7   90 26 8 31   90 26 9 5   90 26 10 6
90 26 11 9   90 26 12 9   90 26 13 6   90 26 14 5   90 26 15 15
90 26 16 21   90 26 17 19   90 26 18 11   90 26 19 13   90 26 20 23
90 26 21 42   90 26 22 25   90 26 23 26   90 26 24 17   90 26 25 17
90 27 1 27   90 27 2 12   90 27 3 45   90 27 4 38   90 27 5 25
90 27 6 22   90 27 7 30   90 27 8 16   90 27 9 14   90 27 10 48
90 27 11 32   90 27 12 23   90 27 13 11   90 27 14 35   90 27 15 42
90 27 16 42   90 27 17 23   90 27 18 44   90 27 19 9   90 27 20 27
90 27 21 6   90 27 22 49   90 27 23 12   90 27 24 24   90 27 25 50
90 28 1 26   90 28 2 28   90 28 3 31   90 28 4 39   90 28 5 39
90 28 6 33   90 28 7 22   90 28 8 19   90 28 9 28   90 28 10 24
90 28 11 27   90 28 12 12   90 28 13 33   90 28 14 7   90 28 15 10
