16 7 1 31   16 7 2 31   16 7 3 5   16 7 4 31   16 7 5 39
16 7 6 10   16 7 7 7   16 7 8 43   16 7 9 32   16 7 10 24
16 7 11 7   16 7 12 16   16 7 13 27   16 7 14 27   16 7 15 21
16 8 1 19   16 8 2 22   16 8 3 18   16 8 4 20   16 8 5 35
16 8 6 32   16 8 7 21   16 8 8 29   16 8 9 22   16 8 10 18
16 8 11 13   16 8 12 26   16 8 13 34   16 8 14 28   16 8 15 36
16 9 1 8   16 9 2 19   16 9 3 33   16 9 4 36   16 9 5 41
16 9 6 18   16 9 7 47   16 9 8 21   16 9 9 39   16 9 10 45
16 9 11 44   16 9 12 8   16 9 13 46   16 9 14 24   16 9 15 5
16 10 1 47   16 10 2 30   16 10 3 43   16 10 4 14   16 10 5 39
16 10 6 35   16 10 7 17   16 10 8 26   16 10 9 48   16 10 10 15
16 10 11 21   16 10 12 29   16 10 13 10   16 10 14 26   16 10 15 16
16 11 1 6   16 11 2 38   16 11 3 46   16 11 4 8   16 11 5 28
16 11 6 24   16 11 7 50   16 11 8 33   16 11 9 26   16 11 10 39
16 11 11 6   16 11 12 32   16 11 13 43   16 11 14 49   16 11 15 8
16 12 1 30   16 12 2 22   16 12 3 50   16 12 4 49   16 12 5 5
16 12 6 47   16 12 7 48   16 12 8 43   16 12 9 42   16 12 10 50
16 12 11 13   16 12 12 29   16 12 13 44   16 12 14 30   16 12 15 47
16 13 1 19   16 13 2 43   16 13 3 19   16 13 4 33   16 13 5 26
16 13 6 50   16 13 7 39   16 13 8 7   16 13 9 48   16 13 10 35
16 13 11 27   16 13 12 23   16 13 13 42   16 13 14 11   16 13 15 45
16 14 1 9   16 14 2 28   16 14 3 35   16 14 4 44   16 14 5 37
16 14 6 31   16 14 7 10   16 14 8 22   16 14 9 37   16 14 10 8
16 14 11 22   16 14 12 46   16 14 13 13   16 14 14 45   16 14 15 45
16 15 1 18   16 15 2 44   16 15 3 6   16 15 4 7   16 15 5 41
16 15 6 9   16 15 7 30   16 15 8 23   16 15 9 47   16 15 10 17
16 15 11 47   16 15 12 34   16 15 13 14   16 15 14 50   16 15 15 5
17 1 1 25   17 1 2 47   17 1 3 19   17 1 4 30   17 1 5 11
17 1 6 48   17 1 7 43   17 1 8 11   17 1 9 32   17 1 10 7
17 1 11 45   17 1 12 9   17 1 13 16   17 1 14 42   17 1 15 25
17 2 1 41   17 2 2 46   17 2 3 18   17 2 4 26   17 2 5 46
17 2 6 27   17 2 7 49   17 2 8 11   17 2 9 18   17 2 10 31
17 2 11 44   17 2 12 40   17 2 13 9   17 2 14 32   17 2 15 18
17 3 1 44   17 3 2 36   17 3 3 27   17 3 4 33   17 3 5 29
17 3 6 46   17 3 7 17   17 3 8 37   17 3 9 37   17 3 10 31
17 3 11 38   17 3 12 8   17 3 13 28   17 3 14 21   17 3 15 22
17 4 1 18   17 4 2 12   17 4 3 35   17 4 4 23   17 4 5 23
17 4 6 24   17 4 7 7   17 4 8 45   17 4 9 42   17 4 10 11
17 4 11 42   17 4 12 19   17 4 13 37   17 4 14 19   17 4 15 44
17 5 1 48   17 5 2 47   17 5 3 46   17 5 4 39   17 5 5 32
17 5 6 44   17 5 7 25   17 5 8 50   17 5 9 19   17 5 10 5
17 5 11 30   17 5 12 31   17 5 13 40   17 5 14 18   17 5 15 12
17 6 1 26   17 6 2 32   17 6 3 11   17 6 4 9   17 6 5 28
17 6 6 30   17 6 7 11   17 6 8 35   17 6 9 23   17 6 10 28
17 6 11 30   17 6 12 13   17 6 13 41   17 6 14 19   17 6 15 33
17 7 1 11   17 7 2 29   17 7 3 33   17 7 4 24   17 7 5 41
17 7 6 30   17 7 7 21   17 7 8 48   17 7 9 40   17 7 10 11
17 7 11 9   17 7 12 49   17 7 13 23   17 7 14 23   17 7 15 5
17 8 1 43   17 8 2 23   17 8 3 33   17 8 4 21   17 8 5 49
17 8 6 35   17 8 7 23   17 8 8 20   17 8 9 18   17 8 10 23
17 8 11 15   17 8 12 32   17 8 13 47   17 8 14 22   17 8 15 42
17 9 1 35   17 9 2 9   17 9 3 26   17 9 4 39   17 9 5 45
17 9 6 22   17 9 7 29   17 9 8 5   17 9 9 50   17 9 10 50
17 9 11 26   17 9 12 40   17 9 13 8   17 9 14 18   17 9 15 31
17 10 1 18   17 10 2 19   17 10 3 24   17 10 4 45   17 10 5 21
17 10 6 36   17 10 7 11   17 10 8 34   17 10 9 19   17 10 10 23
17 10 11 26   17 10 12 6   17 10 13 5   17 10 14 31   17 10 15 34
17 11 1 44   17 11 2 10   17 11 3 22   17 11 4 33   17 11 5 31
17 11 6 20   17 11 7 49   17 11 8 8   17 11 9 50   17 11 10 35
17 11 11 26   17 11 12 48   17 11 13 28   17 11 14 34   17 11 15 42
17 12 1 8   17 12 2 42   17 12 3 9   17 12 4 23   17 12 5 38
17 12 6 5   17 12 7 33   17 12 8 26   17 12 9 28   17 12 10 19
17 12 11 28   17 12 12 18   17 12 13 45   17 12 14 48   17 12 15 12
17 13 1 29   17 13 2 35   17 13 3 7   17 13 4 34   17 13 5 17
17 13 6 44   17 13 7 10   17 13 8 18   17 13 9 7   17 13 10 29
17 13 11 37   17 13 12 10   17 13 13 30   17 13 14 14   17 13 15 37
17 14 1 37   17 14 2 17   17 14 3 30   17 14 4 27   17 14 5 41
17 14 6 40   17 14 7 28   17 14 8 23   17 14 9 10   17 14 10 26
17 14 11 47   17 14 12 37   17 14 13 18   17 14 14 49   17 14 15 10
17 15 1 6   17 15 2 35   17 15 3 24   17 15 4 23   17 15 5 42
17 15 6 35   17 15 7 12   17 15 8 12   17 15 9 50   17 15 10 38
17 15 11 47   17 15 12 18   17 15 13 12   17 15 14 38   17 15 15 46
18 1 1 23   18 1 2 34   18 1 3 18   18 1 4 40   18 1 5 7
18 1 6 21   18 1 7 10   18 1 8 7   18 1 9 11   18 1 10 32
18 1 11 32   18 1 12 38   18 1 13 37   18 1 14 48   18 1 15 19
18 2 1 48   18 2 2 49   18 2 3 48   18 2 4 13   18 2 5 21
18 2 6 22   18 2 7 43   18 2 8 36   18 2 9 23   18 2 10 40
18 2 11 11   18 2 12 36   18 2 13 22   18 2 14 47   18 2 15 7
18 3 1 34   18 3 2 8   18 3 3 42   18 3 4 21   18 3 5 31
18 3 6 24   18 3 7 14   18 3 8 40   18 3 9 18   18 3 10 13
18 3 11 9   18 3 12 20   18 3 13 29   18 3 14 48   18 3 15 42
18 4 1 24   18 4 2 29   18 4 3 6   18 4 4 48   18 4 5 34
18 4 6 18   18 4 7 20   18 4 8 34   18 4 9 39   18 4 10 40
18 4 11 26   18 4 12 43   18 4 13 25   18 4 14 32   18 4 15 50
18 5 1 8   18 5 2 15   18 5 3 33   18 5 4 24   18 5 5 6
18 5 6 43   18 5 7 45   18 5 8 31   18 5 9 12   18 5 10 22
18 5 11 26   18 5 12 7   18 5 13 50   18 5 14 42   18 5 15 28
18 6 1 45   18 6 2 23   18 6 3 47   18 6 4 28   18 6 5 9
18 6 6 47   18 6 7 26   18 6 8 38   18 6 9 8   18 6 10 38
18 6 11 38   18 6 12 30   18 6 13 31   18 6 14 16   18 6 15 48
18 7 1 41   18 7 2 50   18 7 3 30   18 7 4 17   18 7 5 37
18 7 6 36   18 7 7 19   18 7 8 23   18 7 9 50   18 7 10 9
18 7 11 31   18 7 12 24   18 7 13 36   18 7 14 37   18 7 15 26
18 8 1 5   18 8 2 27   18 8 3 8   18 8 4 40   18 8 5 22
18 8 6 35   18 8 7 43   18 8 8 7   18 8 9 32   18 8 10 23
18 8 11 31   18 8 12 5   18 8 13 35   18 8 14 47   18 8 15 9
18 9 1 16   18 9 2 41   18 9 3 16   18 9 4 16   18 9 5 14
18 9 6 7   18 9 7 26   18 9 8 14   18 9 9 16   18 9 10 17
18 9 11 11   18 9 12 40   18 9 13 22   18 9 14 32   18 9 15 26
18 10 1 43   18 10 2 5   18 10 3 21   18 10 4 17   18 10 5 9
18 10 6 21   18 10 7 42   18 10 8 18   18 10 9 20   18 10 10 9
18 10 11 33   18 10 12 22   18 10 13 27   18 10 14 50   18 10 15 41
18 11 1 48   18 11 2 20   18 11 3 31   18 11 4 18   18 11 5 32
18 11 6 37   18 11 7 10   18 11 8 23   18 11 9 9   18 11 10 30
18 11 11 28   18 11 12 7   18 11 13 32   18 11 14 28   18 11 15 41
18 12 1 19   18 12 2 9   18 12 3 15   18 12 4 23   18 12 5 44
18 12 6 41   18 12 7 16   18 12 8 11   18 12 9 36   18 12 10 24
18 12 11 17   18 12 12 10   18 12 13 27   18 12 14 44   18 12 15 43
18 13 1 8   18 13 2 40   18 13 3 37   18 13 4 34   18 13 5 41
18 13 6 41   18 13 7 37   18 13 8 26   18 13 9 46   18 13 10 22
18 13 11 18   18 13 12 11   18 13 13 49   18 13 14 26   18 13 15 23
18 14 1 19   18 14 2 17   18 14 3 19   18 14 4 7   18 14 5 20
18 14 6 25   18 14 7 29   18 14 8 18   18 14 9 20   18 14 10 38
18 14 11 22   18 14 12 16   18 14 13 43   18 14 14 41   18 14 15 7
18 15 1 44   18 15 2 39   18 15 3 34   18 15 4 25   18 15 5 30
18 15 6 40   18 15 7 25   18 15 8 10   18 15 9 8   18 15 10 41
18 15 11 28   18 15 12 10   18 15 13 18   18 15 14 43   18 15 15 34
19 1 1 17   19 1 2 15   19 1 3 41   19 1 4 32   19 1 5 24
19 1 6 44   19 1 7 6   19 1 8 6   19 1 9 44   19 1 10 33
19 1 11 37   19 1 12 39   19 1 13 13   19 1 14 31   19 1 15 12
19 2 1 23   19 2 2 31   19 2 3 40   19 2 4 40   19 2 5 9
19 2 6 41   19 2 7 33   19 2 8 10   19 2 9 42   19 2 10 31
19 2 11 41   19 2 12 48   19 2 13 22   19 2 14 14   19 2 15 10
19 3 1 41   19 3 2 24   19 3 3 42   19 3 4 25   19 3 5 38
19 3 6 18   19 3 7 26   19 3 8 16   19 3 9 41   19 3 10 34
19 3 11 25   19 3 12 23   19 3 13 33   19 3 14 37   19 3 15 16
19 4 1 14   19 4 2 16   19 4 3 40   19 4 4 16   19 4 5 41
19 4 6 20   19 4 7 39   19 4 8 8   19 4 9 8   19 4 10 28
19 4 11 15   19 4 12 23   19 4 13 31   19 4 14 47   19 4 15 13
19 5 1 38   19 5 2 42   19 5 3 8   19 5 4 43   19 5 5 22
19 5 6 20   19 5 7 45   19 5 8 41   19 5 9 48   19 5 10 6
19 5 11 17   19 5 12 34   19 5 13 33   19 5 14 11   19 5 15 5
19 6 1 15   19 6 2 12   19 6 3 12   19 6 4 49   19 6 5 40
19 6 6 49   19 6 7 47   19 6 8 30   19 6 9 26   19 6 10 49
19 6 11 43   19 6 12 42   19 6 13 13   19 6 14 13   19 6 15 6
19 7 1 44   19 7 2 33   19 7 3 28   19 7 4 34   19 7 5 43
19 7 6 44   19 7 7 15   19 7 8 47   19 7 9 5   19 7 10 44
19 7 11 12   19 7 12 30   19 7 13 23   19 7 14 46   19 7 15 42
19 8 1 42   19 8 2 37   19 8 3 8   19 8 4 49   19 8 5 31
19 8 6 32   19 8 7 8   19 8 8 7   19 8 9 11   19 8 10 49
19 8 11 47   19 8 12 17   19 8 13 11   19 8 14 25   19 8 15 39
19 9 1 30   19 9 2 12   19 9 3 20   19 9 4 24   19 9 5 24
19 9 6 46   19 9 7 42   19 9 8 17   19 9 9 46   19 9 10 23
19 9 11 44   19 9 12 42   19 9 13 32   19 9 14 45   19 9 15 14
19 10 1 24   19 10 2 50   19 10 3 38   19 10 4 35   19 10 5 5
19 10 6 7   19 10 7 6   19 10 8 16   19 10 9 44   19 10 10 7
19 10 11 39   19 10 12 35   19 10 13 24   19 10 14 13   19 10 15 50
19 11 1 21   19 11 2 22   19 11 3 6   19 11 4 22   19 11 5 39
19 11 6 8   19 11 7 47   19 11 8 39   19 11 9 47   19 11 10 24
19 11 11 43   19 11 12 39   19 11 13 11   19 11 14 30   19 11 15 13
19 12 1 7   19 12 2 29   19 12 3 44   19 12 4 35   19 12 5 8
19 12 6 36   19 12 7 35   19 12 8 35   19 12 9 31   19 12 10 15
19 12 11 24   19 12 12 29   19 12 13 49   19 12 14 43   19 12 15 27
19 13 1 29   19 13 2 12   19 13 3 39   19 13 4 11   19 13 5 44
19 13 6 23   19 13 7 43   19 13 8 37   19 13 9 33   19 13 10 34
19 13 11 11   19 13 12 12   19 13 13 24   19 13 14 30   19 13 15 30
19 14 1 42   19 14 2 37   19 14 3 38   19 14 4 40   19 14 5 18
19 14 6 12   19 14 7 35   19 14 8 47   19 14 9 39   19 14 10 10
19 14 11 19   19 14 12 49   19 14 13 41   19 14 14 12   19 14 15 16
19 15 1 25   19 15 2 31   19 15 3 42   19 15 4 9   19 15 5 50
19 15 6 47   19 15 7 9   19 15 8 35   19 15 9 8   19 15 10 14
19 15 11 49   19 15 12 6   19 15 13 37   19 15 14 13   19 15 15 7
20 1 1 6   20 1 2 14   20 1 3 22   20 1 4 8   20 1 5 32
20 1 6 26   20 1 7 43   20 1 8 9   20 1 9 16   20 1 10 15
20 1 11 14   20 1 12 42   20 1 13 18   20 1 14 12   20 1 15 15
20 2 1 13   20 2 2 42   20 2 3 7   20 2 4 44   20 2 5 29
20 2 6 29   20 2 7 28   20 2 8 50   20 2 9 17   20 2 10 8
20 2 11 19   20 2 12 46   20 2 13 18   20 2 14 38   20 2 15 6
20 3 1 21   20 3 2 34   20 3 3 50   20 3 4 47   20 3 5 13
20 3 6 48   20 3 7 15   20 3 8 22   20 3 9 7   20 3 10 31
20 3 11 42   20 3 12 24   20 3 13 32   20 3 14 16   20 3 15 46
20 4 1 46   20 4 2 9   20 4 3 33   20 4 4 25   20 4 5 10
20 4 6 27   20 4 7 31   20 4 8 20   20 4 9 9   20 4 10 20
20 4 11 7   20 4 12 21   20 4 13 30   20 4 14 21   20 4 15 43
20 5 1 23   20 5 2 33   20 5 3 42   20 5 4 5   20 5 5 39
20 5 6 21   20 5 7 50   20 5 8 10   20 5 9 44   20 5 10 27
20 5 11 38   20 5 12 12   20 5 13 35   20 5 14 35   20 5 15 44
20 6 1 6   20 6 2 14   20 6 3 20   20 6 4 41   20 6 5 21
20 6 6 15   20 6 7 14   20 6 8 17   20 6 9 8   20 6 10 16
20 6 11 15   20 6 12 40   20 6 13 5   20 6 14 29   20 6 15 34
20 7 1 28   20 7 2 39   20 7 3 7   20 7 4 30   20 7 5 24
20 7 6 18   20 7 7 6   20 7 8 14   20 7 9 28   20 7 10 36
20 7 11 46   20 7 12 11   20 7 13 6   20 7 14 36   20 7 15 22
20 8 1 20   20 8 2 5   20 8 3 40   20 8 4 5   20 8 5 24
20 8 6 10   20 8 7 48   20 8 8 38   20 8 9 27   20 8 10 15
20 8 11 25   20 8 12 30   20 8 13 48   20 8 14 47   20 8 15 40
20 9 1 10   20 9 2 15   20 9 3 11   20 9 4 6   20 9 5 22
20 9 6 18   20 9 7 41   20 9 8 6   20 9 9 34   20 9 10 28
20 9 11 11   20 9 12 32   20 9 13 47   20 9 14 5   20 9 15 44
20 10 1 16   20 10 2 22   20 10 3 34   20 10 4 49   20 10 5 22
20 10 6 29   20 10 7 38   20 10 8 7   20 10 9 50   20 10 10 29
20 10 11 30   20 10 12 11   20 10 13 21   20 10 14 9   20 10 15 8
20 11 1 31   20 11 2 18   20 11 3 24   20 11 4 28   20 11 5 13
20 11 6 36   20 11 7 35   20 11 8 14   20 11 9 19   20 11 10 11
20 11 11 39   20 11 12 22   20 11 13 6   20 11 14 46   20 11 15 40
20 12 1 8   20 12 2 33   20 12 3 26   20 12 4 42   20 12 5 50
20 12 6 35   20 12 7 31   20 12 8 15   20 12 9 32   20 12 10 16
20 12 11 21   20 12 12 40   20 12 13 19   20 12 14 14   20 12 15 37
20 13 1 24   20 13 2 27   20 13 3 45   20 13 4 6   20 13 5 32
20 13 6 36   20 13 7 32   20 13 8 8   20 13 9 22   20 13 10 50
20 13 11 42   20 13 12 28   20 13 13 35   20 13 14 20   20 13 15 47
20 14 1 16   20 14 2 41   20 14 3 41   20 14 4 27   20 14 5 7
20 14 6 35   20 14 7 41   20 14 8 29   20 14 9 10   20 14 10 46
20 14 11 27   20 14 12 28   20 14 13 16   20 14 14 6   20 14 15 38
20 15 1 29   20 15 2 49   20 15 3 41   20 15 4 34   20 15 5 15
20 15 6 42   20 15 7 48   20 15 8 6   20 15 9 37   20 15 10 24
20 15 11 43   20 15 12 5   20 15 13 30   20 15 14 42   20 15 15 36
21 1 1 17   21 1 2 43   21 1 3 7   21 1 4 11   21 1 5 37
21 1 6 18   21 1 7 27   21 1 8 39   21 1 9 37   21 1 10 37
21 1 11 18   21 1 12 10   21 1 13 14   21 1 14 36   21 1 15 7
21 2 1 19   21 2 2 38   21 2 3 13   21 2 4 29   21 2 5 30
21 2 6 47   21 2 7 19   21 2 8 42   21 2 9 13   21 2 10 19
21 2 11 45   21 2 12 20   21 2 13 22   21 2 14 45   21 2 15 43
21 3 1 39   21 3 2 47   21 3 3 43   21 3 4 48   21 3 5 16
21 3 6 31   21 3 7 13   21 3 8 19   21 3 9 24   21 3 10 41
21 3 11 29   21 3 12 16   21 3 13 11   21 3 14 44   21 3 15 19
21 4 1 24   21 4 2 32   21 4 3 12   21 4 4 17   21 4 5 40
21 4 6 36   21 4 7 7   21 4 8 45   21 4 9 43   21 4 10 50
21 4 11 13   21 4 12 24   21 4 13 31   21 4 14 45   21 4 15 23
21 5 1 46   21 5 2 42   21 5 3 39   21 5 4 16   21 5 5 36
21 5 6 11   21 5 7 8   21 5 8 46   21 5 9 36   21 5 10 22
21 5 11 7   21 5 12 34   21 5 13 5   21 5 14 34   21 5 15 6
21 6 1 27   21 6 2 17   21 6 3 23   21 6 4 29   21 6 5 48
21 6 6 31   21 6 7 34   21 6 8 11   21 6 9 31   21 6 10 29
21 6 11 15   21 6 12 46   21 6 13 6   21 6 14 28   21 6 15 37
21 7 1 11   21 7 2 13   21 7 3 28   21 7 4 39   21 7 5 6
21 7 6 42   21 7 7 39   21 7 8 20   21 7 9 16   21 7 10 25
21 7 11 15   21 7 12 39   21 7 13 43   21 7 14 7   21 7 15 39
21 8 1 44   21 8 2 42   21 8 3 42   21 8 4 14   21 8 5 26
21 8 6 42   21 8 7 50   21 8 8 34   21 8 9 30   21 8 10 21
21 8 11 18   21 8 12 27   21 8 13 16   21 8 14 42   21 8 15 34
21 9 1 24   21 9 2 15   21 9 3 22   21 9 4 11   21 9 5 47
21 9 6 5   21 9 7 32   21 9 8 46   21 9 9 17   21 9 10 30
21 9 11 19   21 9 12 46   21 9 13 29   21 9 14 35   21 9 15 22
21 10 1 49   21 10 2 8   21 10 3 9   21 10 4 34   21 10 5 42
21 10 6 41   21 10 7 12   21 10 8 42   21 10 9 15   21 10 10 25
21 10 11 16   21 10 12 49   21 10 13 16   21 10 14 29   21 10 15 17
21 11 1 13   21 11 2 36   21 11 3 50   21 11 4 17   21 11 5 38
21 11 6 31   21 11 7 6   21 11 8 12   21 11 9 23   21 11 10 38
21 11 11 16   21 11 12 18   21 11 13 28   21 11 14 46   21 11 15 33
21 12 1 32   21 12 2 9   21 12 3 41   21 12 4 32   21 12 5 13
21 12 6 10   21 12 7 39   21 12 8 40   21 12 9 7   21 12 10 7
21 12 11 21   21 12 12 12   21 12 13 46   21 12 14 9   21 12 15 27
21 13 1 46   21 13 2 10   21 13 3 11   21 13 4 13   21 13 5 19
21 13 6 6   21 13 7 35   21 13 8 39   21 13 9 25   21 13 10 5
21 13 11 38   21 13 12 24   21 13 13 35   21 13 14 28   21 13 15 12
21 14 1 12   21 14 2 31   21 14 3 13   21 14 4 25   21 14 5 12
21 14 6 19   21 14 7 21   21 14 8 41   21 14 9 28   21 14 10 27
21 14 11 17   21 14 12 13   21 14 13 10   21 14 14 44   21 14 15 12
21 15 1 9   21 15 2 27   21 15 3 15   21 15 4 41   21 15 5 25
21 15 6 34   21 15 7 36   21 15 8 21   21 15 9 27   21 15 10 46
21 15 11 41   21 15 12 48   21 15 13 19   21 15 14 30   21 15 15 21
22 1 1 40   22 1 2 37   22 1 3 34   22 1 4 30   22 1 5 6
22 1 6 34   22 1 7 11   22 1 8 22   22 1 9 19   22 1 10 38
22 1 11 35   22 1 12 38   22 1 13 45   22 1 14 6   22 1 15 26
22 2 1 18   22 2 2 47   22 2 3 14   22 2 4 37   22 2 5 49
22 2 6 20   22 2 7 43   22 2 8 23   22 2 9 50   22 2 10 46
22 2 11 14   22 2 12 18   22 2 13 27   22 2 14 13   22 2 15 17
22 3 1 9   22 3 2 43   22 3 3 7   22 3 4 22   22 3 5 39
22 3 6 28   22 3 7 30   22 3 8 43   22 3 9 15   22 3 10 47
22 3 11 18   22 3 12 15   22 3 13 40   22 3 14 38   22 3 15 50
22 4 1 13   22 4 2 42   22 4 3 11   22 4 4 32   22 4 5 20
22 4 6 40   22 4 7 34   22 4 8 31   22 4 9 5   22 4 10 20
22 4 11 44   22 4 12 17   22 4 13 7   22 4 14 27   22 4 15 22
22 5 1 32   22 5 2 31   22 5 3 35   22 5 4 5   22 5 5 7
22 5 6 32   22 5 7 36   22 5 8 9   22 5 9 24   22 5 10 43
22 5 11 18   22 5 12 5   22 5 13 21   22 5 14 46   22 5 15 13
22 6 1 30   22 6 2 17   22 6 3 16   22 6 4 22   22 6 5 5
22 6 6 41   22 6 7 18   22 6 8 10   22 6 9 50   22 6 10 6
22 6 11 18   22 6 12 39   22 6 13 37   22 6 14 13   22 6 15 5
22 7 1 12   22 7 2 35   22 7 3 6   22 7 4 15   22 7 5 15
22 7 6 10   22 7 7 25   22 7 8 30   22 7 9 43   22 7 10 42
22 7 11 15   22 7 12 8   22 7 13 44   22 7 14 37   22 7 15 20
22 8 1 10   22 8 2 43   22 8 3 37   22 8 4 24   22 8 5 27
22 8 6 46   22 8 7 18   22 8 8 11   22 8 9 37   22 8 10 50
22 8 11 26   22 8 12 34   22 8 13 34   22 8 14 21   22 8 15 27
22 9 1 30   22 9 2 7   22 9 3 23   22 9 4 50   22 9 5 11
22 9 6 37   22 9 7 21   22 9 8 35   22 9 9 34   22 9 10 14
22 9 11 15   22 9 12 31   22 9 13 40   22 9 14 38   22 9 15 22
22 10 1 30   22 10 2 16   22 10 3 13   22 10 4 49   22 10 5 43
22 10 6 44   22 10 7 44   22 10 8 30   22 10 9 25   22 10 10 46
22 10 11 19   22 10 12 33   22 10 13 23   22 10 14 42   22 10 15 34
22 11 1 36   22 11 2 10   22 11 3 14   22 11 4 29   22 11 5 39
22 11 6 38   22 11 7 12   22 11 8 20   22 11 9 41   22 11 10 10
22 11 11 35   22 11 12 24   22 11 13 13   22 11 14 14   22 11 15 13
22 12 1 21   22 12 2 26   22 12 3 27   22 12 4 47   22 12 5 33
22 12 6 16   22 12 7 43   22 12 8 21   22 12 9 18   22 12 10 21
22 12 11 16   22 12 12 40   22 12 13 21   22 12 14 46   22 12 15 12
22 13 1 42   22 13 2 6   22 13 3 37   22 13 4 6   22 13 5 39
22 13 6 16   22 13 7 5   22 13 8 30   22 13 9 20   22 13 10 20
22 13 11 10   22 13 12 19   22 13 13 16   22 13 14 36   22 13 15 46
22 14 1 20   22 14 2 38   22 14 3 34   22 14 4 18   22 14 5 37
22 14 6 19   22 14 7 16   22 14 8 16   22 14 9 25   22 14 10 26
22 14 11 27   22 14 12 6   22 14 13 38   22 14 14 40   22 14 15 23
22 15 1 10   22 15 2 17   22 15 3 40   22 15 4 29   22 15 5 34
22 15 6 48   22 15 7 19   22 15 8 34   22 15 9 38   22 15 10 39
22 15 11 23   22 15 12 23   22 15 13 30   22 15 14 22   22 15 15 11
23 1 1 29   23 1 2 38   23 1 3 22   23 1 4 20   23 1 5 39
23 1 6 11   23 1 7 29   23 1 8 32   23 1 9 27   23 1 10 34
23 1 11 17   23 1 12 26   23 1 13 35   23 1 14 45   23 1 15 40
23 2 1 50   23 2 2 34   23 2 3 20   23 2 4 13   23 2 5 5
23 2 6 46   23 2 7 49   23 2 8 17   23 2 9 43   23 2 10 38
23 2 11 37   23 2 12 41   23 2 13 17   23 2 14 40   23 2 15 28
23 3 1 50   23 3 2 23   23 3 3 41   23 3 4 8   23 3 5 32
23 3 6 22   23 3 7 26   23 3 8 18   23 3 9 46   23 3 10 12
23 3 11 9   23 3 12 17   23 3 13 27   23 3 14 17   23 3 15 47
23 4 1 35   23 4 2 48   23 4 3 6   23 4 4 43   23 4 5 49
23 4 6 12   23 4 7 18   23 4 8 44   23 4 9 38   23 4 10 23
23 4 11 11   23 4 12 23   23 4 13 40   23 4 14 33   23 4 15 26
23 5 1 5   23 5 2 19   23 5 3 10   23 5 4 15   23 5 5 27
23 5 6 30   23 5 7 43   23 5 8 24   23 5 9 46   23 5 10 19
23 5 11 7   23 5 12 40   23 5 13 47   23 5 14 8   23 5 15 21
23 6 1 18   23 6 2 18   23 6 3 8   23 6 4 25   23 6 5 9
23 6 6 48   23 6 7 43   23 6 8 45   23 6 9 20   23 6 10 46
23 6 11 27   23 6 12 9   23 6 13 42   23 6 14 45   23 6 15 23
23 7 1 20   23 7 2 32   23 7 3 10   23 7 4 23   23 7 5 35
23 7 6 39   23 7 7 17   23 7 8 42   23 7 9 23   23 7 10 9
23 7 11 12   23 7 12 41   23 7 13 27   23 7 14 35   23 7 15 49
23 8 1 27   23 8 2 44   23 8 3 31   23 8 4 8   23 8 5 12
23 8 6 27   23 8 7 16   23 8 8 39   23 8 9 10   23 8 10 21
23 8 11 11   23 8 12 24   23 8 13 7   23 8 14 24   23 8 15 43
23 9 1 50   23 9 2 50   23 9 3 32   23 9 4 22   23 9 5 7
23 9 6 40   23 9 7 28   23 9 8 39   23 9 9 20   23 9 10 33
23 9 11 39   23 9 12 13   23 9 13 16   23 9 14 31   23 9 15 13
23 10 1 32   23 10 2 26   23 10 3 18   23 10 4 22   23 10 5 29
23 10 6 34   23 10 7 39   23 10 8 15   23 10 9 40   23 10 10 32
23 10 11 26   23 10 12 14   23 10 13 7   23 10 14 23   23 10 15 27
23 11 1 26   23 11 2 5   23 11 3 29   23 11 4 46   23 11 5 50
23 11 6 17   23 11 7 38   23 11 8 12   23 11 9 10   23 11 10 12
23 11 11 48   23 11 12 33   23 11 13 44   23 11 14 15   23 11 15 35
23 12 1 39   23 12 2 26   23 12 3 46   23 12 4 11   23 12 5 14
23 12 6 37   23 12 7 28   23 12 8 29   23 12 9 30   23 12 10 5
23 12 11 17   23 12 12 46   23 12 13 31   23 12 14 41   23 12 15 21
23 13 1 19   23 13 2 17   23 13 3 9   23 13 4 7   23 13 5 42
23 13 6 11   23 13 7 6   23 13 8 31   23 13 9 47   23 13 10 17
23 13 11 32   23 13 12 45   23 13 13 48   23 13 14 10   23 13 15 47
23 14 1 16   23 14 2 10   23 14 3 8   23 14 4 15   23 14 5 5
23 14 6 22   23 14 7 32   23 14 8 46   23 14 9 15   23 14 10 30
23 14 11 21   23 14 12 8   23 14 13 38   23 14 14 11   23 14 15 41
23 15 1 6   23 15 2 46   23 15 3 47   23 15 4 7   23 15 5 9
23 15 6 36   23 15 7 48   23 15 8 5   23 15 9 14   23 15 10 6
23 15 11 36   23 15 12 49   23 15 13 31   23 15 14 26   23 15 15 28
24 1 1 28   24 1 2 9   24 1 3 48   24 1 4 35   24 1 5 18
24 1 6 17   24 1 7 34   24 1 8 5   24 1 9 44   24 1 10 26
24 1 11 16   24 1 12 5   24 1 13 5   24 1 14 20   24 1 15 20
24 2 1 28   24 2 2 39   24 2 3 9   24 2 4 11   24 2 5 5
24 2 6 7   24 2 7 47   24 2 8 17   24 2 9 18   24 2 10 41
24 2 11 23   24 2 12 17   24 2 13 41   24 2 14 6   24 2 15 47
24 3 1 12   24 3 2 35   24 3 3 23   24 3 4 14   24 3 5 9
24 3 6 43   24 3 7 49   24 3 8 17   24 3 9 37   24 3 10 48
