49 3 11 49   49 3 12 15   49 3 13 19   49 3 14 5   49 3 15 21
49 3 16 15   49 3 17 42   49 3 18 20   49 3 19 7   49 3 20 33
49 4 1 25   49 4 2 9   49 4 3 24   49 4 4 46   49 4 5 40
49 4 6 32   49 4 7 9   49 4 8 28   49 4 9 41   49 4 10 25
49 4 11 48   49 4 12 28   49 4 13 7   49 4 14 26   49 4 15 35
49 4 16 42   49 4 17 26   49 4 18 49   49 4 19 22   49 4 20 44
49 5 1 20   49 5 2 6   49 5 3 35   49 5 4 36   49 5 5 41
49 5 6 28   49 5 7 16   49 5 8 26   49 5 9 35   49 5 10 49
49 5 11 27   49 5 12 6   49 5 13 49   49 5 14 47   49 5 15 36
49 5 16 37   49 5 17 8   49 5 18 47   49 5 19 32   49 5 20 26
49 6 1 48   49 6 2 24   49 6 3 41   49 6 4 19   49 6 5 31
49 6 6 31   49 6 7 39   49 6 8 7   49 6 9 34   49 6 10 33
49 6 11 40   49 6 12 20   49 6 13 44   49 6 14 32   49 6 15 8
49 6 16 47   49 6 17 19   49 6 18 5   49 6 19 31   49 6 20 27
49 7 1 26   49 7 2 6   49 7 3 21   49 7 4 46   49 7 5 19
49 7 6 19   49 7 7 40   49 7 8 19   49 7 9 37   49 7 10 29
49 7 11 15   49 7 12 12   49 7 13 21   49 7 14 45   49 7 15 30
49 7 16 5   49 7 17 25   49 7 18 15   49 7 19 36   49 7 20 48
49 8 1 38   49 8 2 23   49 8 3 9   49 8 4 21   49 8 5 27
49 8 6 25   49 8 7 44   49 8 8 49   49 8 9 42   49 8 10 36
49 8 11 37   49 8 12 7   49 8 13 30   49 8 14 14   49 8 15 20
49 8 16 13   49 8 17 7   49 8 18 13   49 8 19 21   49 8 20 16
49 9 1 9   49 9 2 40   49 9 3 11   49 9 4 48   49 9 5 12
49 9 6 28   49 9 7 13   49 9 8 11   49 9 9 6   49 9 10 7
49 9 11 41   49 9 12 25   49 9 13 22   49 9 14 11   49 9 15 45
49 9 16 17   49 9 17 16   49 9 18 24   49 9 19 45   49 9 20 28
49 10 1 13   49 10 2 28   49 10 3 23   49 10 4 18   49 10 5 15
49 10 6 44   49 10 7 35   49 10 8 50   49 10 9 29   49 10 10 41
49 10 11 32   49 10 12 39   49 10 13 13   49 10 14 41   49 10 15 13
49 10 16 49   49 10 17 38   49 10 18 14   49 10 19 42   49 10 20 30
49 11 1 28   49 11 2 22   49 11 3 29   49 11 4 26   49 11 5 23
49 11 6 12   49 11 7 29   49 11 8 28   49 11 9 43   49 11 10 16
49 11 11 46   49 11 12 25   49 11 13 34   49 11 14 45   49 11 15 37
49 11 16 32   49 11 17 7   49 11 18 35   49 11 19 15   49 11 20 28
49 12 1 19   49 12 2 19   49 12 3 17   49 12 4 25   49 12 5 15
49 12 6 7   49 12 7 33   49 12 8 34   49 12 9 50   49 12 10 17
49 12 11 42   49 12 12 50   49 12 13 30   49 12 14 23   49 12 15 25
49 12 16 16   49 12 17 50   49 12 18 19   49 12 19 39   49 12 20 45
49 13 1 10   49 13 2 6   49 13 3 7   49 13 4 25   49 13 5 32
49 13 6 42   49 13 7 21   49 13 8 11   49 13 9 41   49 13 10 10
49 13 11 26   49 13 12 48   49 13 13 11   49 13 14 29   49 13 15 18
49 13 16 10   49 13 17 37   49 13 18 25   49 13 19 24   49 13 20 40
49 14 1 34   49 14 2 43   49 14 3 33   49 14 4 27   49 14 5 21
49 14 6 43   49 14 7 49   49 14 8 40   49 14 9 7   49 14 10 45
49 14 11 14   49 14 12 14   49 14 13 46   49 14 14 14   49 14 15 22
49 14 16 27   49 14 17 49   49 14 18 22   49 14 19 48   49 14 20 37
49 15 1 27   49 15 2 9   49 15 3 19   49 15 4 40   49 15 5 22
49 15 6 7   49 15 7 16   49 15 8 49   49 15 9 38   49 15 10 47
49 15 11 8   49 15 12 29   49 15 13 16   49 15 14 36   49 15 15 19
49 15 16 36   49 15 17 25   49 15 18 19   49 15 19 47   49 15 20 15
49 16 1 49   49 16 2 36   49 16 3 7   49 16 4 43   49 16 5 23
49 16 6 40   49 16 7 30   49 16 8 8   49 16 9 8   49 16 10 32
49 16 11 50   49 16 12 17   49 16 13 21   49 16 14 48   49 16 15 39
49 16 16 38   49 16 17 41   49 16 18 40   49 16 19 25   49 16 20 17
49 17 1 46   49 17 2 34   49 17 3 7   49 17 4 46   49 17 5 11
49 17 6 6   49 17 7 42   49 17 8 35   49 17 9 24   49 17 10 28
49 17 11 10   49 17 12 29   49 17 13 18   49 17 14 38   49 17 15 28
49 17 16 15   49 17 17 32   49 17 18 44   49 17 19 45   49 17 20 46
49 18 1 10   49 18 2 15   49 18 3 14   49 18 4 7   49 18 5 24
49 18 6 21   49 18 7 6   49 18 8 50   49 18 9 43   49 18 10 5
49 18 11 27   49 18 12 22   49 18 13 23   49 18 14 21   49 18 15 45
49 18 16 8   49 18 17 24   49 18 18 9   49 18 19 46   49 18 20 15
49 19 1 35   49 19 2 13   49 19 3 5   49 19 4 26   49 19 5 21
49 19 6 38   49 19 7 10   49 19 8 9   49 19 9 43   49 19 10 34
49 19 11 44   49 19 12 19   49 19 13 50   49 19 14 10   49 19 15 13
49 19 16 5   49 19 17 32   49 19 18 15   49 19 19 35   49 19 20 42
49 20 1 13   49 20 2 46   49 20 3 7   49 20 4 35   49 20 5 47
49 20 6 27   49 20 7 23   49 20 8 29   49 20 9 27   49 20 10 25
49 20 11 41   49 20 12 26   49 20 13 32   49 20 14 39   49 20 15 6
49 20 16 26   49 20 17 5   49 20 18 15   49 20 19 8   49 20 20 5
50 1 1 7   50 1 2 16   50 1 3 7   50 1 4 21   50 1 5 42
50 1 6 6   50 1 7 36   50 1 8 15   50 1 9 17   50 1 10 24
50 1 11 26   50 1 12 48   50 1 13 50   50 1 14 18   50 1 15 39
50 1 16 31   50 1 17 41   50 1 18 32   50 1 19 9   50 1 20 13
50 2 1 12   50 2 2 39   50 2 3 50   50 2 4 27   50 2 5 35
50 2 6 29   50 2 7 9   50 2 8 29   50 2 9 18   50 2 10 32
50 2 11 8   50 2 12 26   50 2 13 37   50 2 14 26   50 2 15 19
50 2 16 33   50 2 17 42   50 2 18 9   50 2 19 18   50 2 20 40
50 3 1 21   50 3 2 12   50 3 3 35   50 3 4 15   50 3 5 12
50 3 6 20   50 3 7 30   50 3 8 39   50 3 9 44   50 3 10 48
50 3 11 20   50 3 12 32   50 3 13 26   50 3 14 11   50 3 15 10
50 3 16 46   50 3 17 30   50 3 18 37   50 3 19 42   50 3 20 33
50 4 1 31   50 4 2 31   50 4 3 22   50 4 4 39   50 4 5 19
50 4 6 12   50 4 7 20   50 4 8 21   50 4 9 16   50 4 10 45
50 4 11 16   50 4 12 17   50 4 13 24   50 4 14 30   50 4 15 14
50 4 16 46   50 4 17 40   50 4 18 6   50 4 19 41   50 4 20 17
50 5 1 23   50 5 2 45   50 5 3 43   50 5 4 41   50 5 5 41
50 5 6 37   50 5 7 31   50 5 8 19   50 5 9 22   50 5 10 30
50 5 11 30   50 5 12 33   50 5 13 39   50 5 14 43   50 5 15 37
50 5 16 13   50 5 17 24   50 5 18 46   50 5 19 41   50 5 20 23
50 6 1 43   50 6 2 24   50 6 3 6   50 6 4 6   50 6 5 8
50 6 6 17   50 6 7 10   50 6 8 39   50 6 9 50   50 6 10 24
50 6 11 8   50 6 12 43   50 6 13 27   50 6 14 48   50 6 15 42
50 6 16 23   50 6 17 50   50 6 18 5   50 6 19 16   50 6 20 42
50 7 1 35   50 7 2 36   50 7 3 38   50 7 4 47   50 7 5 40
50 7 6 30   50 7 7 47   50 7 8 24   50 7 9 30   50 7 10 32
50 7 11 18   50 7 12 35   50 7 13 40   50 7 14 47   50 7 15 8
50 7 16 22   50 7 17 41   50 7 18 12   50 7 19 7   50 7 20 39
50 8 1 10   50 8 2 45   50 8 3 16   50 8 4 50   50 8 5 42
50 8 6 7   50 8 7 38   50 8 8 18   50 8 9 22   50 8 10 42
50 8 11 20   50 8 12 11   50 8 13 28   50 8 14 38   50 8 15 7
50 8 16 39   50 8 17 38   50 8 18 30   50 8 19 11   50 8 20 19
50 9 1 6   50 9 2 7   50 9 3 37   50 9 4 27   50 9 5 17
50 9 6 7   50 9 7 41   50 9 8 19   50 9 9 10   50 9 10 29
50 9 11 40   50 9 12 25   50 9 13 19   50 9 14 8   50 9 15 20
50 9 16 8   50 9 17 34   50 9 18 21   50 9 19 15   50 9 20 35
50 10 1 12   50 10 2 30   50 10 3 32   50 10 4 25   50 10 5 25
50 10 6 39   50 10 7 20   50 10 8 42   50 10 9 42   50 10 10 48
50 10 11 16   50 10 12 18   50 10 13 35   50 10 14 11   50 10 15 17
50 10 16 18   50 10 17 46   50 10 18 42   50 10 19 36   50 10 20 30
50 11 1 47   50 11 2 30   50 11 3 35   50 11 4 12   50 11 5 43
50 11 6 26   50 11 7 15   50 11 8 8   50 11 9 36   50 11 10 19
50 11 11 13   50 11 12 42   50 11 13 32   50 11 14 47   50 11 15 35
50 11 16 19   50 11 17 22   50 11 18 42   50 11 19 32   50 11 20 11
50 12 1 23   50 12 2 33   50 12 3 16   50 12 4 13   50 12 5 37
50 12 6 39   50 12 7 26   50 12 8 28   50 12 9 28   50 12 10 49
50 12 11 16   50 12 12 18   50 12 13 30   50 12 14 19   50 12 15 18
50 12 16 40   50 12 17 37   50 12 18 41   50 12 19 36   50 12 20 39
50 13 1 31   50 13 2 42   50 13 3 41   50 13 4 10   50 13 5 32
50 13 6 19   50 13 7 6   50 13 8 33   50 13 9 15   50 13 10 26
50 13 11 49   50 13 12 49   50 13 13 16   50 13 14 32   50 13 15 6
50 13 16 36   50 13 17 40   50 13 18 5   50 13 19 8   50 13 20 29
50 14 1 26   50 14 2 42   50 14 3 30   50 14 4 9   50 14 5 28
50 14 6 15   50 14 7 9   50 14 8 19   50 14 9 9   50 14 10 16
50 14 11 18   50 14 12 24   50 14 13 9   50 14 14 23   50 14 15 50
50 14 16 40   50 14 17 43   50 14 18 33   50 14 19 7   50 14 20 32
50 15 1 31   50 15 2 22   50 15 3 17   50 15 4 43   50 15 5 35
50 15 6 45   50 15 7 45   50 15 8 7   50 15 9 19   50 15 10 8
50 15 11 46   50 15 12 20   50 15 13 14   50 15 14 31   50 15 15 45
50 15 16 22   50 15 17 48   50 15 18 7   50 15 19 38   50 15 20 42
50 16 1 40   50 16 2 16   50 16 3 9   50 16 4 44   50 16 5 47
50 16 6 29   50 16 7 23   50 16 8 11   50 16 9 24   50 16 10 9
50 16 11 47   50 16 12 49   50 16 13 9   50 16 14 19   50 16 15 12
50 16 16 22   50 16 17 34   50 16 18 43   50 16 19 7   50 16 20 8
50 17 1 10   50 17 2 34   50 17 3 41   50 17 4 18   50 17 5 45
50 17 6 8   50 17 7 49   50 17 8 16   50 17 9 39   50 17 10 24
50 17 11 11   50 17 12 36   50 17 13 21   50 17 14 40   50 17 15 49
50 17 16 25   50 17 17 13   50 17 18 12   50 17 19 26   50 17 20 39
50 18 1 48   50 18 2 20   50 18 3 29   50 18 4 21   50 18 5 7
50 18 6 45   50 18 7 20   50 18 8 15   50 18 9 39   50 18 10 27
50 18 11 10   50 18 12 44   50 18 13 26   50 18 14 36   50 18 15 27
50 18 16 46   50 18 17 30   50 18 18 7   50 18 19 15   50 18 20 41
50 19 1 14   50 19 2 44   50 19 3 11   50 19 4 6   50 19 5 34
50 19 6 43   50 19 7 16   50 19 8 21   50 19 9 15   50 19 10 48
50 19 11 16   50 19 12 10   50 19 13 27   50 19 14 16   50 19 15 46
50 19 16 16   50 19 17 24   50 19 18 30   50 19 19 27   50 19 20 29
50 20 1 29   50 20 2 26   50 20 3 43   50 20 4 36   50 20 5 8
50 20 6 9   50 20 7 25   50 20 8 10   50 20 9 33   50 20 10 11
50 20 11 8   50 20 12 12   50 20 13 11   50 20 14 46   50 20 15 17
50 20 16 40   50 20 17 7   50 20 18 10   50 20 19 15   50 20 20 21
;

param time_ :=
# p m o time
1 1 1 96   1 1 2 153   1 1 3 101   1 1 4 124   1 1 5 135
1 1 6 153   1 1 7 92   1 1 8 152   1 1 9 14   1 1 10 124
1 1 11 178   1 1 12 58   1 1 13 88   1 1 14 46   1 1 15 94
1 1 16 195   1 1 17 166   1 1 18 28   1 1 19 185   1 1 20 33
1 2 1 129   1 2 2 73   1 2 3 154   1 2 4 46   1 2 5 171
1 2 6 155   1 2 7 168   1 2 8 22   1 2 9 30   1 2 10 39
1 2 11 76   1 2 12 10   1 2 13 124   1 2 14 138   1 2 15 179
1 2 16 36   1 2 17 194   1 2 18 88   1 2 19 48   1 2 20 168
1 3 1 131   1 3 2 98   1 3 3 132   1 3 4 65   1 3 5 109
1 3 6 119   1 3 7 26   1 3 8 174   1 3 9 130   1 3 10 179
1 3 11 102   1 3 12 142   1 3 13 168   1 3 14 48   1 3 15 36
1 3 16 108   1 3 17 132   1 3 18 184   1 3 19 174   1 3 20 122
1 4 1 91   1 4 2 92   1 4 3 45   1 4 4 14   1 4 5 63
1 4 6 41   1 4 7 58   1 4 8 135   1 4 9 47   1 4 10 111
1 4 11 50   1 4 12 39   1 4 13 188   1 4 14 30   1 4 15 51
1 4 16 102   1 4 17 44   1 4 18 23   1 4 19 78   1 4 20 197
1 5 1 57   1 5 2 176   1 5 3 127   1 5 4 186   1 5 5 112
1 5 6 48   1 5 7 168   1 5 8 157   1 5 9 98   1 5 10 55
1 5 11 136   1 5 12 19   1 5 13 119   1 5 14 66   1 5 15 109
1 5 16 30   1 5 17 192   1 5 18 44   1 5 19 105   1 5 20 43
1 6 1 74   1 6 2 67   1 6 3 93   1 6 4 84   1 6 5 165
1 6 6 181   1 6 7 159   1 6 8 135   1 6 9 169   1 6 10 200
1 6 11 149   1 6 12 109   1 6 13 106   1 6 14 125   1 6 15 186
1 6 16 18   1 6 17 48   1 6 18 154   1 6 19 196   1 6 20 175
1 7 1 178   1 7 2 175   1 7 3 64   1 7 4 55   1 7 5 86
1 7 6 30   1 7 7 26   1 7 8 17   1 7 9 23   1 7 10 101
1 7 11 44   1 7 12 63   1 7 13 135   1 7 14 182   1 7 15 71
1 7 16 198   1 7 17 180   1 7 18 89   1 7 19 134   1 7 20 84
1 8 1 148   1 8 2 41   1 8 3 192   1 8 4 19   1 8 5 120
1 8 6 52   1 8 7 28   1 8 8 54   1 8 9 133   1 8 10 24
1 8 11 162   1 8 12 95   1 8 13 119   1 8 14 175   1 8 15 151
1 8 16 42   1 8 17 116   1 8 18 95   1 8 19 99   1 8 20 65
1 9 1 112   1 9 2 161   1 9 3 77   1 9 4 120   1 9 5 195
1 9 6 130   1 9 7 74   1 9 8 168   1 9 9 126   1 9 10 117
1 9 11 64   1 9 12 90   1 9 13 82   1 9 14 139   1 9 15 63
1 9 16 158   1 9 17 181   1 9 18 131   1 9 19 24   1 9 20 102
1 10 1 109   1 10 2 177   1 10 3 48   1 10 4 164   1 10 5 66
1 10 6 143   1 10 7 78   1 10 8 120   1 10 9 55   1 10 10 87
1 10 11 153   1 10 12 159   1 10 13 176   1 10 14 100   1 10 15 96
1 10 16 33   1 10 17 99   1 10 18 148   1 10 19 174   1 10 20 186
1 11 1 113   1 11 2 48   1 11 3 126   1 11 4 144   1 11 5 107
1 11 6 117   1 11 7 155   1 11 8 44   1 11 9 146   1 11 10 193
1 11 11 142   1 11 12 192   1 11 13 112   1 11 14 82   1 11 15 134
1 11 16 30   1 11 17 107   1 11 18 146   1 11 19 172   1 11 20 120
1 12 1 82   1 12 2 115   1 12 3 51   1 12 4 73   1 12 5 122
1 12 6 10   1 12 7 112   1 12 8 70   1 12 9 164   1 12 10 62
1 12 11 103   1 12 12 89   1 12 13 47   1 12 14 140   1 12 15 145
1 12 16 187   1 12 17 67   1 12 18 78   1 12 19 45   1 12 20 122
1 13 1 180   1 13 2 161   1 13 3 117   1 13 4 22   1 13 5 151
1 13 6 166   1 13 7 51   1 13 8 122   1 13 9 92   1 13 10 151
1 13 11 192   1 13 12 102   1 13 13 64   1 13 14 104   1 13 15 104
1 13 16 34   1 13 17 60   1 13 18 61   1 13 19 90   1 13 20 47
1 14 1 43   1 14 2 147   1 14 3 200   1 14 4 53   1 14 5 91
1 14 6 182   1 14 7 108   1 14 8 15   1 14 9 155   1 14 10 200
1 14 11 176   1 14 12 125   1 14 13 166   1 14 14 94   1 14 15 159
1 14 16 87   1 14 17 105   1 14 18 143   1 14 19 60   1 14 20 163
1 15 1 174   1 15 2 55   1 15 3 114   1 15 4 70   1 15 5 196
1 15 6 42   1 15 7 35   1 15 8 57   1 15 9 151   1 15 10 181
1 15 11 21   1 15 12 12   1 15 13 197   1 15 14 18   1 15 15 140
1 15 16 13   1 15 17 190   1 15 18 161   1 15 19 195   1 15 20 72
1 16 1 22   1 16 2 149   1 16 3 131   1 16 4 179   1 16 5 182
1 16 6 20   1 16 7 80   1 16 8 86   1 16 9 137   1 16 10 190
1 16 11 96   1 16 12 76   1 16 13 31   1 16 14 64   1 16 15 156
1 16 16 156   1 16 17 108   1 16 18 52   1 16 19 83   1 16 20 134
1 17 1 68   1 17 2 149   1 17 3 22   1 17 4 65   1 17 5 121
1 17 6 148   1 17 7 157   1 17 8 99   1 17 9 27   1 17 10 24
1 17 11 23   1 17 12 46   1 17 13 107   1 17 14 74   1 17 15 43
1 17 16 56   1 17 17 196   1 17 18 51   1 17 19 167   1 17 20 50
1 18 1 132   1 18 2 80   1 18 3 67   1 18 4 187   1 18 5 32
1 18 6 198   1 18 7 150   1 18 8 19   1 18 9 42   1 18 10 160
1 18 11 170   1 18 12 152   1 18 13 111   1 18 14 117   1 18 15 72
1 18 16 187   1 18 17 194   1 18 18 200   1 18 19 140   1 18 20 12
1 19 1 68   1 19 2 115   1 19 3 19   1 19 4 141   1 19 5 62
1 19 6 113   1 19 7 165   1 19 8 56   1 19 9 175   1 19 10 67
1 19 11 50   1 19 12 64   1 19 13 64   1 19 14 83   1 19 15 37
1 19 16 176   1 19 17 143   1 19 18 155   1 19 19 152   1 19 20 36
1 20 1 145   1 20 2 23   1 20 3 40   1 20 4 161   1 20 5 93
1 20 6 32   1 20 7 43   1 20 8 63   1 20 9 135   1 20 10 150
1 20 11 162   1 20 12 173   1 20 13 189   1 20 14 20   1 20 15 48
1 20 16 27   1 20 17 102   1 20 18 134   1 20 19 194   1 20 20 107
2 1 1 78   2 1 2 42   2 1 3 186   2 1 4 69   2 1 5 153
2 1 6 154   2 1 7 169   2 1 8 175   2 1 9 24   2 1 10 27
2 1 11 180   2 1 12 16   2 1 13 133   2 1 14 64   2 1 15 110
2 1 16 87   2 1 17 197   2 1 18 185   2 1 19 174   2 1 20 36
2 2 1 10   2 2 2 69   2 2 3 34   2 2 4 183   2 2 5 29
2 2 6 85   2 2 7 97   2 2 8 160   2 2 9 97   2 2 10 16
2 2 11 21   2 2 12 94   2 2 13 120   2 2 14 91   2 2 15 148
2 2 16 88   2 2 17 30   2 2 18 118   2 2 19 45   2 2 20 200
2 3 1 78   2 3 2 129   2 3 3 177   2 3 4 122   2 3 5 54
2 3 6 156   2 3 7 45   2 3 8 83   2 3 9 117   2 3 10 117
2 3 11 105   2 3 12 139   2 3 13 78   2 3 14 126   2 3 15 99
2 3 16 27   2 3 17 141   2 3 18 78   2 3 19 25   2 3 20 191
2 4 1 71   2 4 2 186   2 4 3 149   2 4 4 136   2 4 5 200
2 4 6 176   2 4 7 56   2 4 8 63   2 4 9 87   2 4 10 191
2 4 11 113   2 4 12 168   2 4 13 199   2 4 14 25   2 4 15 194
2 4 16 161   2 4 17 133   2 4 18 101   2 4 19 103   2 4 20 138
2 5 1 66   2 5 2 94   2 5 3 131   2 5 4 68   2 5 5 171
2 5 6 153   2 5 7 122   2 5 8 157   2 5 9 182   2 5 10 175
2 5 11 80   2 5 12 75   2 5 13 115   2 5 14 137   2 5 15 180
2 5 16 196   2 5 17 186   2 5 18 145   2 5 19 103   2 5 20 56
2 6 1 151   2 6 2 73   2 6 3 43   2 6 4 30   2 6 5 25
2 6 6 143   2 6 7 66   2 6 8 28   2 6 9 56   2 6 10 153
2 6 11 71   2 6 12 26   2 6 13 34   2 6 14 160   2 6 15 60
2 6 16 127   2 6 17 86   2 6 18 18   2 6 19 29   2 6 20 182
2 7 1 153   2 7 2 150   2 7 3 119   2 7 4 176   2 7 5 71
2 7 6 170   2 7 7 124   2 7 8 169   2 7 9 72   2 7 10 150
2 7 11 192   2 7 12 101   2 7 13 19   2 7 14 150   2 7 15 65
2 7 16 58   2 7 17 192   2 7 18 76   2 7 19 197   2 7 20 133
2 8 1 155   2 8 2 189   2 8 3 198   2 8 4 19   2 8 5 181
2 8 6 117   2 8 7 83   2 8 8 18   2 8 9 83   2 8 10 51
2 8 11 33   2 8 12 106   2 8 13 89   2 8 14 56   2 8 15 196
2 8 16 124   2 8 17 164   2 8 18 93   2 8 19 126   2 8 20 192
2 9 1 67   2 9 2 98   2 9 3 113   2 9 4 135   2 9 5 23
2 9 6 38   2 9 7 132   2 9 8 156   2 9 9 57   2 9 10 152
2 9 11 115   2 9 12 173   2 9 13 136   2 9 14 23   2 9 15 60
2 9 16 56   2 9 17 29   2 9 18 77   2 9 19 187   2 9 20 151
2 10 1 59   2 10 2 139   2 10 3 196   2 10 4 46   2 10 5 188
2 10 6 52   2 10 7 161   2 10 8 124   2 10 9 95   2 10 10 45
2 10 11 195   2 10 12 151   2 10 13 35   2 10 14 10   2 10 15 112
2 10 16 151   2 10 17 55   2 10 18 14   2 10 19 161   2 10 20 23
2 11 1 189   2 11 2 55   2 11 3 22   2 11 4 152   2 11 5 11
2 11 6 103   2 11 7 160   2 11 8 32   2 11 9 16   2 11 10 13
2 11 11 19   2 11 12 189   2 11 13 56   2 11 14 121   2 11 15 155
2 11 16 113   2 11 17 32   2 11 18 76   2 11 19 172   2 11 20 186
2 12 1 124   2 12 2 180   2 12 3 78   2 12 4 122   2 12 5 133
2 12 6 110   2 12 7 66   2 12 8 177   2 12 9 121   2 12 10 142
2 12 11 120   2 12 12 17   2 12 13 178   2 12 14 163   2 12 15 197
2 12 16 130   2 12 17 143   2 12 18 27   2 12 19 189   2 12 20 27
2 13 1 19   2 13 2 15   2 13 3 25   2 13 4 157   2 13 5 13
2 13 6 139   2 13 7 90   2 13 8 41   2 13 9 189   2 13 10 105
2 13 11 128   2 13 12 12   2 13 13 105   2 13 14 97   2 13 15 146
2 13 16 40   2 13 17 63   2 13 18 93   2 13 19 181   2 13 20 43
2 14 1 152   2 14 2 110   2 14 3 88   2 14 4 195   2 14 5 129
2 14 6 123   2 14 7 12   2 14 8 20   2 14 9 138   2 14 10 148
2 14 11 80   2 14 12 84   2 14 13 142   2 14 14 22   2 14 15 188
2 14 16 141   2 14 17 97   2 14 18 66   2 14 19 35   2 14 20 120
2 15 1 147   2 15 2 195   2 15 3 174   2 15 4 42   2 15 5 191
2 15 6 140   2 15 7 39   2 15 8 44   2 15 9 188   2 15 10 52
2 15 11 170   2 15 12 91   2 15 13 38   2 15 14 152   2 15 15 125
2 15 16 21   2 15 17 166   2 15 18 139   2 15 19 156   2 15 20 67
2 16 1 170   2 16 2 25   2 16 3 94   2 16 4 14   2 16 5 100
2 16 6 66   2 16 7 109   2 16 8 159   2 16 9 120   2 16 10 19
2 16 11 38   2 16 12 20   2 16 13 166   2 16 14 75   2 16 15 135
2 16 16 118   2 16 17 160   2 16 18 101   2 16 19 14   2 16 20 68
2 17 1 173   2 17 2 67   2 17 3 22   2 17 4 142   2 17 5 148
2 17 6 195   2 17 7 176   2 17 8 15   2 17 9 66   2 17 10 192
2 17 11 24   2 17 12 82   2 17 13 93   2 17 14 90   2 17 15 94
2 17 16 89   2 17 17 198   2 17 18 49   2 17 19 40   2 17 20 178
2 18 1 123   2 18 2 179   2 18 3 78   2 18 4 99   2 18 5 31
2 18 6 62   2 18 7 71   2 18 8 144   2 18 9 90   2 18 10 169
2 18 11 51   2 18 12 197   2 18 13 147   2 18 14 195   2 18 15 183
2 18 16 200   2 18 17 146   2 18 18 21   2 18 19 140   2 18 20 183
2 19 1 90   2 19 2 148   2 19 3 133   2 19 4 133   2 19 5 149
2 19 6 141   2 19 7 125   2 19 8 16   2 19 9 103   2 19 10 41
2 19 11 71   2 19 12 200   2 19 13 130   2 19 14 111   2 19 15 85
2 19 16 110   2 19 17 11   2 19 18 175   2 19 19 158   2 19 20 47
2 20 1 89   2 20 2 85   2 20 3 69   2 20 4 24   2 20 5 200
2 20 6 33   2 20 7 120   2 20 8 173   2 20 9 39   2 20 10 149
2 20 11 38   2 20 12 50   2 20 13 98   2 20 14 68   2 20 15 139
2 20 16 125   2 20 17 23   2 20 18 80   2 20 19 143   2 20 20 68
3 1 1 183   3 1 2 148   3 1 3 157   3 1 4 56   3 1 5 33
3 1 6 113   3 1 7 147   3 1 8 159   3 1 9 74   3 1 10 46
3 1 11 193   3 1 12 141   3 1 13 93   3 1 14 13   3 1 15 198
3 1 16 169   3 1 17 179   3 1 18 195   3 1 19 183   3 1 20 76
3 2 1 200   3 2 2 61   3 2 3 54   3 2 4 94   3 2 5 101
3 2 6 46   3 2 7 66   3 2 8 87   3 2 9 110   3 2 10 79
3 2 11 195   3 2 12 178   3 2 13 96   3 2 14 19   3 2 15 27
3 2 16 177   3 2 17 172   3 2 18 59   3 2 19 190   3 2 20 74
3 3 1 167   3 3 2 49   3 3 3 15   3 3 4 13   3 3 5 21
3 3 6 78   3 3 7 143   3 3 8 88   3 3 9 124   3 3 10 33
3 3 11 110   3 3 12 79   3 3 13 88   3 3 14 88   3 3 15 93
3 3 16 19   3 3 17 110   3 3 18 170   3 3 19 153   3 3 20 144
3 4 1 140   3 4 2 18   3 4 3 183   3 4 4 113   3 4 5 189
3 4 6 47   3 4 7 160   3 4 8 41   3 4 9 39   3 4 10 16
3 4 11 196   3 4 12 70   3 4 13 41   3 4 14 103   3 4 15 141
3 4 16 80   3 4 17 41   3 4 18 132   3 4 19 171   3 4 20 35
3 5 1 39   3 5 2 88   3 5 3 13   3 5 4 100   3 5 5 72
3 5 6 149   3 5 7 67   3 5 8 25   3 5 9 26   3 5 10 46
3 5 11 130   3 5 12 164   3 5 13 176   3 5 14 38   3 5 15 99
3 5 16 130   3 5 17 92   3 5 18 43   3 5 19 33   3 5 20 181
3 6 1 181   3 6 2 60   3 6 3 148   3 6 4 89   3 6 5 191
3 6 6 178   3 6 7 197   3 6 8 150   3 6 9 182   3 6 10 154
3 6 11 79   3 6 12 68   3 6 13 176   3 6 14 15   3 6 15 72
3 6 16 13   3 6 17 180   3 6 18 121   3 6 19 40   3 6 20 64
3 7 1 91   3 7 2 91   3 7 3 104   3 7 4 27   3 7 5 73
3 7 6 27   3 7 7 134   3 7 8 105   3 7 9 111   3 7 10 153
3 7 11 150   3 7 12 21   3 7 13 150   3 7 14 189   3 7 15 107
3 7 16 151   3 7 17 66   3 7 18 17   3 7 19 178   3 7 20 78
3 8 1 100   3 8 2 53   3 8 3 120   3 8 4 147   3 8 5 89
3 8 6 82   3 8 7 104   3 8 8 137   3 8 9 184   3 8 10 106
3 8 11 53   3 8 12 14   3 8 13 186   3 8 14 109   3 8 15 25
3 8 16 16   3 8 17 73   3 8 18 196   3 8 19 43   3 8 20 97
3 9 1 111   3 9 2 73   3 9 3 61   3 9 4 86   3 9 5 63
3 9 6 116   3 9 7 195   3 9 8 11   3 9 9 11   3 9 10 138
3 9 11 29   3 9 12 98   3 9 13 56   3 9 14 159   3 9 15 74
3 9 16 91   3 9 17 111   3 9 18 139   3 9 19 57   3 9 20 77
3 10 1 32   3 10 2 68   3 10 3 40   3 10 4 29   3 10 5 83
3 10 6 196   3 10 7 138   3 10 8 153   3 10 9 100   3 10 10 102
3 10 11 195   3 10 12 155   3 10 13 190   3 10 14 186   3 10 15 19
